id,class,name,num,images,currency,goods_price,goods_ori_price,goods_price_range,watch_num,sold_num,buyer_limit_num,stock_status,fast_ship,free_shipping,youtube_link,video_link,ncc_check_code,bsmi_code,goods_no,available,post_time,spec_type,deliver_way,mode,ship,platform,ctrl_rowid,user,user_credit,pay_way,title_style,selling_g_now_price,item_remaining_time,translation_type,translated_name,min_estimated_delivery_date,max_estimated_delivery_date,update_time,is_brand_seller,is_ruten_choice_seller,is_r_pcstore,is_pcstore,is_goods_from_oversea,is_goods_sale,sale_start_time,sale_end_time,seller_score,is_sale_start_time_editable
22444138317740,002000040004,【優選】Mountaincattle聽雪帳篷配件戶外野營露營柴火爐煙囪防火布防燙布,3395,"{'filename': '22444138317740_326.jpg,22444138317740_310.jpg,22444138317740_147.jpg,22444138317740_906.jpg,22444138317740_872.jpg,22444138317740_656.jpg', 'url': ['https://a.rimg.com.tw/c1/056/5bf/giga4u/7/ac/22444138317740_326.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/7/ac/22444138317740_310.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/7/ac/22444138317740_147.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/7/ac/22444138317740_906.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/7/ac/22444138317740_872.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/7/ac/22444138317740_656.jpg'], 'm_url': ['https://a.rimg.com.tw/c1/056/5bf/giga4u/7/ac/22444138317740_326_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/7/ac/22444138317740_310_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/7/ac/22444138317740_147_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/7/ac/22444138317740_906_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/7/ac/22444138317740_872_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/7/ac/22444138317740_656_m.jpg']}",TWD,545,545,"{'min': 545, 'max': 545, 'ori_min': 545, 'ori_max': 545}",0,0,0,1,0,0,,,,,,True,1730637952,N,"{'SELF_SEVEN_COD': 60, 'SEVEN': 60, 'SELF_FAMI_COD': 60, 'FAMI': 60, 'SELF_HILIFE_COD': 45, 'HILIFE': 45, 'HOUSE': 80, 'COD': 80}",B,A,RUTEN,21670590,giga4u,182,"['PAYLINK', 'SELF_SEVEN_COD', 'SELF_FAMI_COD', 'SELF_HILIFE_COD', 'COD']",0,545,414447860,,,,,2024-11-04,False,True,False,False,False,False,1730637947,2145887999,"{'TotalCompletionRate': 0.25396827, 'TotalOrderNum': 63, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.25396827, '3daysOrderNum': 63, '7daysCompletionRate': 0, '7daysOrderNum': 0, '14daysCompletionRate': 0, '14daysOrderNum': 0, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22444079378651,002000040004,【優選】戶外露營充氣床墊 新款充氣墊腳踩 充氣床野營車載帳篷睡墊,1115,"{'filename': '22444079378651_119.jpg,22444079378651_918.jpg,22444079378651_172.jpg,22444079378651_408.jpg,22444079378651_301.jpg,22444079378651_821.jpg,22444079378651_648.jpg,22444079378651_142.jpg', 'url': ['https://a.rimg.com.tw/c1/056/5bf/giga4u/0/db/22444079378651_119.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/0/db/22444079378651_918.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/0/db/22444079378651_172.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/0/db/22444079378651_408.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/0/db/22444079378651_301.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/0/db/22444079378651_821.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/0/db/22444079378651_648.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/0/db/22444079378651_142.jpg'], 'm_url': ['https://a.rimg.com.tw/c1/056/5bf/giga4u/0/db/22444079378651_119_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/0/db/22444079378651_918_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/0/db/22444079378651_172_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/0/db/22444079378651_408_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/0/db/22444079378651_301_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/0/db/22444079378651_821_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/0/db/22444079378651_648_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/0/db/22444079378651_142_m.jpg']}",TWD,1028,1028,"{'min': 1028, 'max': 1028, 'ori_min': 1028, 'ori_max': 1028}",0,0,0,1,0,0,,,,,,True,1730061719,R,"{'SELF_SEVEN_COD': 60, 'SEVEN': 60, 'SELF_FAMI_COD': 60, 'FAMI': 60, 'SELF_HILIFE_COD': 45, 'HILIFE': 45, 'HOUSE': 80, 'COD': 80}",B,A,RUTEN,21670590,giga4u,182,"['PAYLINK', 'SELF_SEVEN_COD', 'SELF_FAMI_COD', 'SELF_HILIFE_COD', 'COD']",0,1028,414447860,,,,,2024-10-28,False,True,False,False,False,False,1730061715,2145887999,"{'TotalCompletionRate': 0.25396827, 'TotalOrderNum': 63, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.25396827, '3daysOrderNum': 63, '7daysCompletionRate': 0, '7daysOrderNum': 0, '14daysCompletionRate': 0, '14daysOrderNum': 0, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22444078945919,002000040004,翱翔者帳篷單人戶外露營防雨防曬野營釣魚摺疊可攜式離地行軍床帳篷,992,"{'filename': '22444078945919_201.jpg,22444078945919_280.jpg,22444078945919_634.jpg,22444078945919_556.jpg,22444078945919_517.jpg', 'url': ['https://a.rimg.com.tw/c1/056/5bf/giga4u/6/7f/22444078945919_201.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/6/7f/22444078945919_280.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/6/7f/22444078945919_634.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/6/7f/22444078945919_556.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/6/7f/22444078945919_517.jpg'], 'm_url': ['https://a.rimg.com.tw/c1/056/5bf/giga4u/6/7f/22444078945919_201_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/6/7f/22444078945919_280_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/6/7f/22444078945919_634_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/6/7f/22444078945919_556_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/6/7f/22444078945919_517_m.jpg']}",TWD,1545,1545,"{'min': 1545, 'max': 4199, 'ori_min': 1545, 'ori_max': 4199}",0,0,0,1,0,0,,,,,,True,1730054193,R,"{'SELF_SEVEN_COD': 60, 'SEVEN': 60, 'SELF_FAMI_COD': 60, 'FAMI': 60, 'SELF_HILIFE_COD': 50, 'HILIFE': 50, 'HOUSE': 80, 'COD': 80}",B,A,RUTEN,21670590,giga4u,182,"['PAYLINK', 'SELF_SEVEN_COD', 'SELF_FAMI_COD', 'SELF_HILIFE_COD', 'COD']",0,1545,414447860,,,,,2024-10-28,False,True,False,False,False,False,1730054192,2145887999,"{'TotalCompletionRate': 0.25396827, 'TotalOrderNum': 63, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.25396827, '3daysOrderNum': 63, '7daysCompletionRate': 0, '7daysOrderNum': 0, '14daysCompletionRate': 0, '14daysOrderNum': 0, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22439793458028,002000040004,【優選】免搭建優質ABS戶外液壓摺疊硬殼加厚露營轎車SUV車頂帳篷,817,"{'filename': '22439793458028_721.jpg,22439793458028_924.jpg,22439793458028_321.jpg,22439793458028_755.jpg,22439793458028_311.jpg', 'url': ['https://a.rimg.com.tw/c1/056/5bf/giga4u/f/6c/22439793458028_721.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/f/6c/22439793458028_924.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/f/6c/22439793458028_321.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/f/6c/22439793458028_755.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/f/6c/22439793458028_311.jpg'], 'm_url': ['https://a.rimg.com.tw/c1/056/5bf/giga4u/f/6c/22439793458028_721_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/f/6c/22439793458028_924_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/f/6c/22439793458028_321_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/f/6c/22439793458028_755_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/f/6c/22439793458028_311_m.jpg']}",TWD,29080,29080,"{'min': 29080, 'max': 29080, 'ori_min': 29080, 'ori_max': 29080}",0,0,0,1,0,0,,,,,,True,1727025886,R,"{'SELF_SEVEN_COD': 60, 'SEVEN': 60, 'SELF_FAMI_COD': 60, 'FAMI': 60, 'SELF_HILIFE_COD': 45, 'HILIFE': 45, 'HOUSE': 80, 'COD': 80}",B,A,RUTEN,21670590,giga4u,182,"['PAYLINK', 'SELF_SEVEN_COD', 'SELF_FAMI_COD', 'SELF_HILIFE_COD', 'COD']",0,29080,414447860,,,,,2024-09-23,False,True,False,False,False,False,1727025882,2145887999,"{'TotalCompletionRate': 0.25396827, 'TotalOrderNum': 63, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.25396827, '3daysOrderNum': 63, '7daysCompletionRate': 0, '7daysOrderNum': 0, '14daysCompletionRate': 0, '14daysOrderNum': 0, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22439793445800,0020000400040025,【優選】戶外露營沙灘帳篷小屋式野外露營輕量化雙人BC帳篷帶煙囪口防雨,809,"{'filename': '22439793445800_954.jpg,22439793445800_443.jpg,22439793445800_211.jpg,22439793445800_166.jpg,22439793445800_486.jpg,22439793445800_481.jpg', 'url': ['https://a.rimg.com.tw/c1/056/5bf/giga4u/f/a8/22439793445800_954.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/f/a8/22439793445800_443.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/f/a8/22439793445800_211.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/f/a8/22439793445800_166.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/f/a8/22439793445800_486.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/f/a8/22439793445800_481.jpg'], 'm_url': ['https://a.rimg.com.tw/c1/056/5bf/giga4u/f/a8/22439793445800_954_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/f/a8/22439793445800_443_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/f/a8/22439793445800_211_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/f/a8/22439793445800_166_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/f/a8/22439793445800_486_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/f/a8/22439793445800_481_m.jpg']}",TWD,512,512,"{'min': 512, 'max': 5840, 'ori_min': 512, 'ori_max': 5840}",0,0,0,1,0,0,,,,,,True,1727025782,R,"{'SELF_SEVEN_COD': 60, 'SEVEN': 60, 'SELF_FAMI_COD': 60, 'FAMI': 60, 'SELF_HILIFE_COD': 45, 'HILIFE': 45, 'HOUSE': 80, 'COD': 80}",B,A,RUTEN,21670590,giga4u,182,"['PAYLINK', 'SELF_SEVEN_COD', 'SELF_FAMI_COD', 'SELF_HILIFE_COD', 'COD']",0,512,414447860,,,,,2024-09-23,False,True,False,False,False,False,1727025777,2145887999,"{'TotalCompletionRate': 0.25396827, 'TotalOrderNum': 63, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.25396827, '3daysOrderNum': 63, '7daysCompletionRate': 0, '7daysOrderNum': 0, '14daysCompletionRate': 0, '14daysOrderNum': 0, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22446211037440,000900130009,便攜無線音響usb可充電帳篷燈戶外露營燈可摺疊快充sd卡支持,572,"{'filename': '22446211037440_160.jpg,22446211037440_420.jpg,22446211037440_318.jpg,22446211037440_891.jpg,22446211037440_360.jpg,22446211037440_456.jpg,22446211037440_926.jpg', 'url': ['https://a.rimg.com.tw/c1/056/5bf/giga4u/9/00/22446211037440_160.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/9/00/22446211037440_420.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/9/00/22446211037440_318.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/9/00/22446211037440_891.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/9/00/22446211037440_360.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/9/00/22446211037440_456.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/9/00/22446211037440_926.jpg'], 'm_url': ['https://a.rimg.com.tw/c1/056/5bf/giga4u/9/00/22446211037440_160_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/9/00/22446211037440_420_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/9/00/22446211037440_318_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/9/00/22446211037440_891_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/9/00/22446211037440_360_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/9/00/22446211037440_456_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/9/00/22446211037440_926_m.jpg']}",TWD,960,960,"{'min': 960, 'max': 1130, 'ori_min': 960, 'ori_max': 1130}",0,0,0,1,0,1,,,,,,True,1731438589,R,"{'SELF_SEVEN_COD': 0, 'SEVEN': 0, 'SELF_FAMI_COD': 0, 'FAMI': 0, 'SELF_HILIFE_COD': 0, 'HILIFE': 0, 'HOUSE': 0, 'COD': 0}",B,D,RUTEN,21670590,giga4u,182,"['PAYLINK', 'SELF_SEVEN_COD', 'SELF_FAMI_COD', 'SELF_HILIFE_COD', 'COD']",0,960,414447860,,,,,2024-11-13,False,True,False,False,False,False,1731438588,2145887999,"{'TotalCompletionRate': 0.25396827, 'TotalOrderNum': 63, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.25396827, '3daysOrderNum': 63, '7daysCompletionRate': 0, '7daysOrderNum': 0, '14daysCompletionRate': 0, '14daysOrderNum': 0, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22446210308226,000900130009,【優選】新款多功能led露營燈usb充電野營燈戶外防水天幕帳篷燈手電筒,8462,"{'filename': '22446210308226_103.jpg,22446210308226_889.jpg,22446210308226_598.jpg,22446210308226_905.jpg,22446210308226_906.jpg', 'url': ['https://a.rimg.com.tw/c1/056/5bf/giga4u/8/82/22446210308226_103.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/8/82/22446210308226_889.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/8/82/22446210308226_598.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/8/82/22446210308226_905.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/8/82/22446210308226_906.jpg'], 'm_url': ['https://a.rimg.com.tw/c1/056/5bf/giga4u/8/82/22446210308226_103_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/8/82/22446210308226_889_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/8/82/22446210308226_598_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/8/82/22446210308226_905_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/8/82/22446210308226_906_m.jpg']}",TWD,680,680,"{'min': 680, 'max': 680, 'ori_min': 680, 'ori_max': 680}",0,0,0,1,0,0,,,,,,True,1731432314,N,"{'SELF_SEVEN_COD': 60, 'SEVEN': 60, 'SELF_FAMI_COD': 60, 'FAMI': 60, 'SELF_HILIFE_COD': 45, 'HILIFE': 45, 'HOUSE': 80, 'COD': 80}",B,A,RUTEN,21670590,giga4u,182,"['PAYLINK', 'SELF_SEVEN_COD', 'SELF_FAMI_COD', 'SELF_HILIFE_COD', 'COD']",0,680,414447860,,,,,2024-11-13,False,True,False,False,False,False,1731432311,2145887999,"{'TotalCompletionRate': 0.25396827, 'TotalOrderNum': 63, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.25396827, '3daysOrderNum': 63, '7daysCompletionRate': 0, '7daysOrderNum': 0, '14daysCompletionRate': 0, '14daysOrderNum': 0, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22446208905170,000900130009,【優選】新款多功能戶外露營燈帳篷暖光磁吸強光遠射迷你便攜小手電筒,2680,"{'filename': '22446208905170_933.jpg,22446208905170_131.jpg,22446208905170_275.jpg,22446208905170_444.jpg,22446208905170_255.jpg,22446208905170_940.jpg', 'url': ['https://a.rimg.com.tw/c1/056/5bf/giga4u/f/d2/22446208905170_933.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/f/d2/22446208905170_131.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/f/d2/22446208905170_275.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/f/d2/22446208905170_444.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/f/d2/22446208905170_255.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/f/d2/22446208905170_940.jpg'], 'm_url': ['https://a.rimg.com.tw/c1/056/5bf/giga4u/f/d2/22446208905170_933_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/f/d2/22446208905170_131_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/f/d2/22446208905170_275_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/f/d2/22446208905170_444_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/f/d2/22446208905170_255_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/f/d2/22446208905170_940_m.jpg']}",TWD,570,570,"{'min': 570, 'max': 570, 'ori_min': 570, 'ori_max': 570}",0,0,0,1,0,0,,,,,,True,1731422855,N,"{'SELF_SEVEN_COD': 60, 'SEVEN': 60, 'SELF_FAMI_COD': 60, 'FAMI': 60, 'SELF_HILIFE_COD': 45, 'HILIFE': 45, 'HOUSE': 80, 'COD': 80}",B,A,RUTEN,21670590,giga4u,182,"['PAYLINK', 'SELF_SEVEN_COD', 'SELF_FAMI_COD', 'SELF_HILIFE_COD', 'COD']",0,570,414447860,,,,,2024-11-12,False,True,False,False,False,False,1731422852,2145887999,"{'TotalCompletionRate': 0.25396827, 'TotalOrderNum': 63, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.25396827, '3daysOrderNum': 63, '7daysCompletionRate': 0, '7daysOrderNum': 0, '14daysCompletionRate': 0, '14daysOrderNum': 0, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22446204729248,002000040004,【優選】雷射手電筒戶外露營燈超長續航可充電戶外帳篷燈小夜燈氛圍燈,4379,"{'filename': '22446204729248_444.jpg,22446204729248_192.jpg,22446204729248_393.jpg,22446204729248_112.jpg,22446204729248_603.jpg', 'url': ['https://a.rimg.com.tw/c1/056/5bf/giga4u/7/a0/22446204729248_444.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/7/a0/22446204729248_192.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/7/a0/22446204729248_393.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/7/a0/22446204729248_112.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/7/a0/22446204729248_603.jpg'], 'm_url': ['https://a.rimg.com.tw/c1/056/5bf/giga4u/7/a0/22446204729248_444_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/7/a0/22446204729248_192_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/7/a0/22446204729248_393_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/7/a0/22446204729248_112_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/7/a0/22446204729248_603_m.jpg']}",TWD,570,570,"{'min': 570, 'max': 570, 'ori_min': 570, 'ori_max': 570}",0,0,0,1,0,0,,,,,,True,1731395117,N,"{'SELF_SEVEN_COD': 60, 'SEVEN': 60, 'SELF_FAMI_COD': 60, 'FAMI': 60, 'SELF_HILIFE_COD': 45, 'HILIFE': 45, 'HOUSE': 80, 'COD': 80}",B,A,RUTEN,21670590,giga4u,182,"['PAYLINK', 'SELF_SEVEN_COD', 'SELF_FAMI_COD', 'SELF_HILIFE_COD', 'COD']",0,570,414447860,,,,,2024-11-12,False,True,False,False,False,False,1731395114,2145887999,"{'TotalCompletionRate': 0.25396827, 'TotalOrderNum': 63, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.25396827, '3daysOrderNum': 63, '7daysCompletionRate': 0, '7daysOrderNum': 0, '14daysCompletionRate': 0, '14daysOrderNum': 0, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22446204727695,002000040004,【優選】新款手電筒戶外露營燈超長續航可充電戶外帳篷燈小夜燈氛圍燈,6900,"{'filename': '22446204727695_959.jpg,22446204727695_560.jpg,22446204727695_616.jpg,22446204727695_203.jpg,22446204727695_233.jpg,22446204727695_235.jpg', 'url': ['https://a.rimg.com.tw/c1/056/5bf/giga4u/1/8f/22446204727695_959.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/1/8f/22446204727695_560.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/1/8f/22446204727695_616.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/1/8f/22446204727695_203.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/1/8f/22446204727695_233.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/1/8f/22446204727695_235.jpg'], 'm_url': ['https://a.rimg.com.tw/c1/056/5bf/giga4u/1/8f/22446204727695_959_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/1/8f/22446204727695_560_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/1/8f/22446204727695_616_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/1/8f/22446204727695_203_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/1/8f/22446204727695_233_m.jpg', 'https://a.rimg.com.tw/c1/056/5bf/giga4u/1/8f/22446204727695_235_m.jpg']}",TWD,570,570,"{'min': 570, 'max': 570, 'ori_min': 570, 'ori_max': 570}",0,0,0,1,0,0,,,,,,True,1731395097,N,"{'SELF_SEVEN_COD': 60, 'SEVEN': 60, 'SELF_FAMI_COD': 60, 'FAMI': 60, 'SELF_HILIFE_COD': 45, 'HILIFE': 45, 'HOUSE': 80, 'COD': 80}",B,A,RUTEN,21670590,giga4u,182,"['PAYLINK', 'SELF_SEVEN_COD', 'SELF_FAMI_COD', 'SELF_HILIFE_COD', 'COD']",0,570,414447860,,,,,2024-11-12,False,True,False,False,False,False,1731395093,2145887999,"{'TotalCompletionRate': 0.25396827, 'TotalOrderNum': 63, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.25396827, '3daysOrderNum': 63, '7daysCompletionRate': 0, '7daysOrderNum': 0, '14daysCompletionRate': 0, '14daysOrderNum': 0, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
