id,class,name,num,images,currency,goods_price,goods_ori_price,goods_price_range,watch_num,sold_num,buyer_limit_num,stock_status,fast_ship,free_shipping,youtube_link,video_link,ncc_check_code,bsmi_code,goods_no,available,post_time,spec_type,deliver_way,mode,ship,platform,ctrl_rowid,user,user_credit,pay_way,title_style,selling_g_now_price,item_remaining_time,translation_type,translated_name,min_estimated_delivery_date,max_estimated_delivery_date,update_time,is_brand_seller,is_ruten_choice_seller,is_r_pcstore,is_pcstore,is_goods_from_oversea,is_goods_sale,sale_start_time,sale_end_time,seller_score,is_sale_start_time_editable
21604755026503,0018001300060001,【補貨中葳爾登】萬國通路20吋EMINENT【超輕可加大】登機箱多功能行李箱雙排八輪旅行箱20吋667,2,"{'filename': '21604755026503_811.jpg,21604755026503_833.jpg,21604755026503_88.jpg', 'url': ['https://gcs.rimg.com.tw/g1/b/f2/47/21604755026503_811.jpg', 'https://gcs.rimg.com.tw/g1/b/f2/47/21604755026503_833.jpg', 'https://gcs.rimg.com.tw/g1/b/f2/47/21604755026503_88.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g1/b/f2/47/21604755026503_811_m.jpg', 'https://gcs.rimg.com.tw/g1/b/f2/47/21604755026503_833_m.jpg', 'https://gcs.rimg.com.tw/g1/b/f2/47/21604755026503_88_m.jpg']}",TWD,2550,2550,"{'min': 2550, 'max': 2550, 'ori_min': 2550, 'ori_max': 2550}",1,1,0,5,0,1,,,,,,True,1453919476,N,"{'POST': 0, 'COD': 60}",B,A,RUTEN,2622747,kevin811811,2518,"['COD', 'F2F']",0,2550,414447851,,,,,2023-02-01,False,False,False,False,False,False,1453919476,2145887999,"{'TotalCompletionRate': 0.8, 'TotalOrderNum': 5, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.5, '3daysOrderNum': 2, '7daysCompletionRate': 0, '7daysOrderNum': 0, '14daysCompletionRate': 0, '14daysOrderNum': 0, '21daysCompletionRate': 1, '21daysOrderNum': 3, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
21709376715187,0018001300060004,《 補貨中葳爾登》29吋POLO HOUSE旅行箱【可加大擴充】拉桿行李箱/容量特大輕型款登機箱29吋590620藍紅色,3,"{'filename': '21709376715187_437.JPG,21709376715187_290.jpg,21709376715187_821.jpg', 'url': ['https://gcs.rimg.com.tw/g1/5/51/b3/21709376715187_437.JPG', 'https://gcs.rimg.com.tw/g1/5/51/b3/21709376715187_290.jpg', 'https://gcs.rimg.com.tw/g1/5/51/b3/21709376715187_821.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g1/5/51/b3/21709376715187_437_m.JPG', 'https://gcs.rimg.com.tw/g1/5/51/b3/21709376715187_290_m.jpg', 'https://gcs.rimg.com.tw/g1/5/51/b3/21709376715187_821_m.jpg']}",TWD,1590,1590,"{'min': 1590, 'max': 1590, 'ori_min': 1590, 'ori_max': 1590}",0,0,0,5,0,0,,,,,,True,1488305233,N,"{'HOUSE': 100, 'COD': 160}",B,A,RUTEN,2622747,kevin811811,2518,"['ATM', 'PS', 'COD']",0,1590,414447851,,,,,2020-12-29,False,False,False,False,False,False,1488305234,2145887999,"{'TotalCompletionRate': 0.8, 'TotalOrderNum': 5, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.5, '3daysOrderNum': 2, '7daysCompletionRate': 0, '7daysOrderNum': 0, '14daysCompletionRate': 0, '14daysOrderNum': 0, '21daysCompletionRate': 1, '21daysOrderNum': 3, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
21604755082011,0018001300060002,《 補貨中請勿葳爾登》EasyFlyer易飛翔硬殼防刮霧面24吋旅行箱【可加大】飛機輪登機箱防水行李箱24吋1521綠色,3,"{'filename': '21604755082011_359.jpg', 'url': ['https://gcs.rimg.com.tw/g1/c/cb/1b/21604755082011_359.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g1/c/cb/1b/21604755082011_359_m.jpg']}",TWD,1790,1790,"{'min': 1790, 'max': 1790, 'ori_min': 1790, 'ori_max': 1790}",0,0,0,5,0,0,,,,,,True,1453920097,N,"{'POST': 100, 'COD': 160}",B,A,RUTEN,2622747,kevin811811,2518,"['COD', 'F2F']",0,1790,414447851,,,,,2018-05-12,False,False,False,False,False,False,1453920097,2145887999,"{'TotalCompletionRate': 0.8, 'TotalOrderNum': 5, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.5, '3daysOrderNum': 2, '7daysCompletionRate': 0, '7daysOrderNum': 0, '14daysCompletionRate': 0, '14daysOrderNum': 0, '21daysCompletionRate': 1, '21daysOrderNum': 3, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
21544957414040,0018001300060001,《補貨中缺貨葳爾登》EasyFlyer易飛翔硬殼防刮霧面24吋旅行箱【可加大】飛機輪登機箱防水行李箱24吋1401藍色,1,"{'filename': '21544957414040_334.jpg,21544957414040_295.jpg', 'url': ['https://gcs.rimg.com.tw/g2/c/22/98/21544957414040_334.jpg', 'https://gcs.rimg.com.tw/g2/c/22/98/21544957414040_295.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g2/c/22/98/21544957414040_334_m.jpg', 'https://gcs.rimg.com.tw/g2/c/22/98/21544957414040_295_m.jpg']}",TWD,1790,1790,"{'min': 1790, 'max': 1790, 'ori_min': 1790, 'ori_max': 1790}",0,2,0,5,0,0,,,,,,True,1446140560,N,{'POST': 100},B,A,RUTEN,2622747,kevin811811,2518,[],0,1790,414447851,,,,,2022-08-14,False,False,False,False,False,False,1446140560,2145887999,"{'TotalCompletionRate': 0.8, 'TotalOrderNum': 5, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.5, '3daysOrderNum': 2, '7daysCompletionRate': 0, '7daysOrderNum': 0, '14daysCompletionRate': 0, '14daysOrderNum': 0, '21daysCompletionRate': 1, '21daysOrderNum': 3, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
21501150688333,0003001200210005,《補貨中缺貨葳爾登》28吋Travelhouse輕硬殼旅行箱防刮登機箱防水拉桿行李箱超時尚旅行家28吋6036紅色,2,"{'filename': '21501150688333_247.jpg,21501150688333_525.jpg', 'url': ['https://gcs.rimg.com.tw/g1/6/1c/4d/21501150688333_247.jpg', 'https://gcs.rimg.com.tw/g1/6/1c/4d/21501150688333_525.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g1/6/1c/4d/21501150688333_247_m.jpg', 'https://gcs.rimg.com.tw/g1/6/1c/4d/21501150688333_525_m.jpg']}",TWD,2290,2290,"{'min': 2290, 'max': 2290, 'ori_min': 2290, 'ori_max': 2290}",0,0,0,5,0,0,,,,,,True,1419946796,N,{'HOUSE': 100},B,A,RUTEN,2622747,kevin811811,2518,"['ATM', 'PS', 'F2F']",0,2290,414447851,,,,,2020-03-01,False,False,False,False,False,False,1419946796,2145887999,"{'TotalCompletionRate': 0.8, 'TotalOrderNum': 5, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.5, '3daysOrderNum': 2, '7daysCompletionRate': 0, '7daysOrderNum': 0, '14daysCompletionRate': 0, '14daysOrderNum': 0, '21daysCompletionRate': 1, '21daysOrderNum': 3, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22204860918518,001500070008,【補貨中缺貨葳爾登】【買一送一】20吋旅行箱【20吋送14吋子母箱】登機箱行李箱【買大送小】T005黑色,1,"{'filename': '22204860918518_155.jpg,22204860918518_803.jpg,22204860918518_987.jpg,22204860918518_703.jpg,22204860918518_760.jpg,22204860918518_706.jpg,22204860918518_335.jpg,22204860918518_192.jpg,22204860918518_543.jpg', 'url': ['https://gcs.rimg.com.tw/g2/b/ba/f6/22204860918518_155.jpg', 'https://gcs.rimg.com.tw/g2/b/ba/f6/22204860918518_803.jpg', 'https://gcs.rimg.com.tw/g2/b/ba/f6/22204860918518_987.jpg', 'https://gcs.rimg.com.tw/g2/b/ba/f6/22204860918518_703.jpg', 'https://gcs.rimg.com.tw/g2/b/ba/f6/22204860918518_760.jpg', 'https://gcs.rimg.com.tw/g2/b/ba/f6/22204860918518_706.jpg', 'https://gcs.rimg.com.tw/g2/b/ba/f6/22204860918518_335.jpg', 'https://gcs.rimg.com.tw/g2/b/ba/f6/22204860918518_192.jpg', 'https://gcs.rimg.com.tw/g2/b/ba/f6/22204860918518_543.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g2/b/ba/f6/22204860918518_155_m.jpg', 'https://gcs.rimg.com.tw/g2/b/ba/f6/22204860918518_803_m.jpg', 'https://gcs.rimg.com.tw/g2/b/ba/f6/22204860918518_987_m.jpg', 'https://gcs.rimg.com.tw/g2/b/ba/f6/22204860918518_703_m.jpg', 'https://gcs.rimg.com.tw/g2/b/ba/f6/22204860918518_760_m.jpg', 'https://gcs.rimg.com.tw/g2/b/ba/f6/22204860918518_706_m.jpg', 'https://gcs.rimg.com.tw/g2/b/ba/f6/22204860918518_335_m.jpg', 'https://gcs.rimg.com.tw/g2/b/ba/f6/22204860918518_192_m.jpg', 'https://gcs.rimg.com.tw/g2/b/ba/f6/22204860918518_543_m.jpg']}",TWD,1490,1490,"{'min': 1490, 'max': 1490, 'ori_min': 1490, 'ori_max': 1490}",0,0,0,1,0,0,,,,,,True,1643461266,N,"{'POST': 100, 'COD': 160}",B,A,RUTEN,2622747,kevin811811,2518,['COD'],0,1490,414447851,,,,,2024-09-13,False,False,False,False,False,False,1726221703,2145887999,"{'TotalCompletionRate': 0.8, 'TotalOrderNum': 5, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.5, '3daysOrderNum': 2, '7daysCompletionRate': 0, '7daysOrderNum': 0, '14daysCompletionRate': 0, '14daysOrderNum': 0, '21daysCompletionRate': 1, '21daysOrderNum': 3, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22034162172369,0018001300060001,《 補貨中缺貨葳爾登》廉價航空專用20吋飛機輪硬殼旅行箱TSA海關鎖行李箱防撞護角登機箱20吋3777黑色,1,"{'filename': '22034162172369_836.jpg,22034162172369_180.jpg,22034162172369_434.jpg,22034162172369_501.jpg,22034162172369_125.jpg,22034162172369_798.jpg,22034162172369_391.jpg,22034162172369_734.jpg', 'url': ['https://gcs.rimg.com.tw/g1/5/b5/d1/22034162172369_836.jpg', 'https://gcs.rimg.com.tw/g1/5/b5/d1/22034162172369_180.jpg', 'https://gcs.rimg.com.tw/g1/5/b5/d1/22034162172369_434.jpg', 'https://gcs.rimg.com.tw/g1/5/b5/d1/22034162172369_501.jpg', 'https://gcs.rimg.com.tw/g1/5/b5/d1/22034162172369_125.jpg', 'https://gcs.rimg.com.tw/g1/5/b5/d1/22034162172369_798.jpg', 'https://gcs.rimg.com.tw/g1/5/b5/d1/22034162172369_391.jpg', 'https://gcs.rimg.com.tw/g1/5/b5/d1/22034162172369_734.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g1/5/b5/d1/22034162172369_836_m.jpg', 'https://gcs.rimg.com.tw/g1/5/b5/d1/22034162172369_180_m.jpg', 'https://gcs.rimg.com.tw/g1/5/b5/d1/22034162172369_434_m.jpg', 'https://gcs.rimg.com.tw/g1/5/b5/d1/22034162172369_501_m.jpg', 'https://gcs.rimg.com.tw/g1/5/b5/d1/22034162172369_125_m.jpg', 'https://gcs.rimg.com.tw/g1/5/b5/d1/22034162172369_798_m.jpg', 'https://gcs.rimg.com.tw/g1/5/b5/d1/22034162172369_391_m.jpg', 'https://gcs.rimg.com.tw/g1/5/b5/d1/22034162172369_734_m.jpg']}",TWD,1790,1790,"{'min': 1790, 'max': 1790, 'ori_min': 1790, 'ori_max': 1790}",0,0,0,5,0,0,,,,,,True,1597845217,N,"{'POST': 100, 'COD': 160}",B,A,RUTEN,2622747,kevin811811,2518,['COD'],0,1790,414447851,,,,,2021-12-13,False,False,False,False,False,False,1597845217,2145887999,"{'TotalCompletionRate': 0.8, 'TotalOrderNum': 5, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.5, '3daysOrderNum': 2, '7daysCompletionRate': 0, '7daysOrderNum': 0, '14daysCompletionRate': 0, '14daysOrderNum': 0, '21daysCompletionRate': 1, '21daysOrderNum': 3, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22034161919547,0018001300060004,《 補貨中缺貨 葳爾登》黑騎士29吋飛機輪硬殼旅行箱TSA海關鎖行李箱防撞護角登機箱29吋3777黑色,1,"{'filename': '22034161919547_410.jpg,22034161919547_783.jpg,22034161919547_418.jpg,22034161919547_438.jpg,22034161919547_425.jpg,22034161919547_303.jpg,22034161919547_500.jpg,22034161919547_597.jpg', 'url': ['https://gcs.rimg.com.tw/g1/1/da/3b/22034161919547_410.jpg', 'https://gcs.rimg.com.tw/g1/1/da/3b/22034161919547_783.jpg', 'https://gcs.rimg.com.tw/g1/1/da/3b/22034161919547_418.jpg', 'https://gcs.rimg.com.tw/g1/1/da/3b/22034161919547_438.jpg', 'https://gcs.rimg.com.tw/g1/1/da/3b/22034161919547_425.jpg', 'https://gcs.rimg.com.tw/g1/1/da/3b/22034161919547_303.jpg', 'https://gcs.rimg.com.tw/g1/1/da/3b/22034161919547_500.jpg', 'https://gcs.rimg.com.tw/g1/1/da/3b/22034161919547_597.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g1/1/da/3b/22034161919547_410_m.jpg', 'https://gcs.rimg.com.tw/g1/1/da/3b/22034161919547_783_m.jpg', 'https://gcs.rimg.com.tw/g1/1/da/3b/22034161919547_418_m.jpg', 'https://gcs.rimg.com.tw/g1/1/da/3b/22034161919547_438_m.jpg', 'https://gcs.rimg.com.tw/g1/1/da/3b/22034161919547_425_m.jpg', 'https://gcs.rimg.com.tw/g1/1/da/3b/22034161919547_303_m.jpg', 'https://gcs.rimg.com.tw/g1/1/da/3b/22034161919547_500_m.jpg', 'https://gcs.rimg.com.tw/g1/1/da/3b/22034161919547_597_m.jpg']}",TWD,2390,2390,"{'min': 2390, 'max': 2390, 'ori_min': 2390, 'ori_max': 2390}",0,0,0,5,0,0,,,,,,True,1597843312,N,"{'POST': 100, 'COD': 160}",B,A,RUTEN,2622747,kevin811811,2518,['COD'],0,2390,414447851,,,,,2022-05-02,False,False,False,False,False,False,1597843313,2145887999,"{'TotalCompletionRate': 0.8, 'TotalOrderNum': 5, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.5, '3daysOrderNum': 2, '7daysCompletionRate': 0, '7daysOrderNum': 0, '14daysCompletionRate': 0, '14daysOrderNum': 0, '21daysCompletionRate': 1, '21daysOrderNum': 3, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22003237718050,0018001300060001,【補貨中缺貨廉航專用】避震輪附杯架18吋旅行箱【防爆拉鍊】登機箱防盜拉鍊行李箱凜冽光華18吋3326黑色,1,"{'filename': '22003237718050_195.jpg,22003237718050_804.jpg,22003237718050_504.jpg,22003237718050_842.jpg,22003237718050_361.jpg,22003237718050_888.jpg,22003237718050_100.jpg,22003237718050_424.jpg,22003237718050_230.jpg', 'url': ['https://gcs.rimg.com.tw/g2/b/a8/22/22003237718050_195.jpg', 'https://gcs.rimg.com.tw/g2/b/a8/22/22003237718050_804.jpg', 'https://gcs.rimg.com.tw/g2/b/a8/22/22003237718050_504.jpg', 'https://gcs.rimg.com.tw/g2/b/a8/22/22003237718050_842.jpg', 'https://gcs.rimg.com.tw/g2/b/a8/22/22003237718050_361.jpg', 'https://gcs.rimg.com.tw/g2/b/a8/22/22003237718050_888.jpg', 'https://gcs.rimg.com.tw/g2/b/a8/22/22003237718050_100.jpg', 'https://gcs.rimg.com.tw/g2/b/a8/22/22003237718050_424.jpg', 'https://gcs.rimg.com.tw/g2/b/a8/22/22003237718050_230.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g2/b/a8/22/22003237718050_195_m.jpg', 'https://gcs.rimg.com.tw/g2/b/a8/22/22003237718050_804_m.jpg', 'https://gcs.rimg.com.tw/g2/b/a8/22/22003237718050_504_m.jpg', 'https://gcs.rimg.com.tw/g2/b/a8/22/22003237718050_842_m.jpg', 'https://gcs.rimg.com.tw/g2/b/a8/22/22003237718050_361_m.jpg', 'https://gcs.rimg.com.tw/g2/b/a8/22/22003237718050_888_m.jpg', 'https://gcs.rimg.com.tw/g2/b/a8/22/22003237718050_100_m.jpg', 'https://gcs.rimg.com.tw/g2/b/a8/22/22003237718050_424_m.jpg', 'https://gcs.rimg.com.tw/g2/b/a8/22/22003237718050_230_m.jpg']}",TWD,1590,1590,"{'min': 1590, 'max': 1590, 'ori_min': 1590, 'ori_max': 1590}",0,0,0,5,0,0,,,,,,True,1579362905,N,"{'POST': 100, 'COD': 160}",B,A,RUTEN,2622747,kevin811811,2518,['COD'],0,1590,414447851,,,,,2022-06-22,False,False,False,False,False,False,1579362905,2145887999,"{'TotalCompletionRate': 0.8, 'TotalOrderNum': 5, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.5, '3daysOrderNum': 2, '7daysCompletionRate': 0, '7daysOrderNum': 0, '14daysCompletionRate': 0, '14daysOrderNum': 0, '21daysCompletionRate': 1, '21daysOrderNum': 3, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22003237518856,0018001300060004,【補貨中缺貨葳爾登】避震輪附杯架29吋旅行箱【防爆拉鍊】登機箱防盜拉鍊行李箱凜冽光華29吋3326黑色,1,"{'filename': '22003237518856_595.jpg,22003237518856_962.jpg,22003237518856_445.jpg,22003237518856_678.jpg,22003237518856_568.jpg,22003237518856_311.jpg,22003237518856_234.jpg,22003237518856_774.jpg,22003237518856_992.jpg', 'url': ['https://gcs.rimg.com.tw/g2/8/9e/08/22003237518856_595.jpg', 'https://gcs.rimg.com.tw/g2/8/9e/08/22003237518856_962.jpg', 'https://gcs.rimg.com.tw/g2/8/9e/08/22003237518856_445.jpg', 'https://gcs.rimg.com.tw/g2/8/9e/08/22003237518856_678.jpg', 'https://gcs.rimg.com.tw/g2/8/9e/08/22003237518856_568.jpg', 'https://gcs.rimg.com.tw/g2/8/9e/08/22003237518856_311.jpg', 'https://gcs.rimg.com.tw/g2/8/9e/08/22003237518856_234.jpg', 'https://gcs.rimg.com.tw/g2/8/9e/08/22003237518856_774.jpg', 'https://gcs.rimg.com.tw/g2/8/9e/08/22003237518856_992.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g2/8/9e/08/22003237518856_595_m.jpg', 'https://gcs.rimg.com.tw/g2/8/9e/08/22003237518856_962_m.jpg', 'https://gcs.rimg.com.tw/g2/8/9e/08/22003237518856_445_m.jpg', 'https://gcs.rimg.com.tw/g2/8/9e/08/22003237518856_678_m.jpg', 'https://gcs.rimg.com.tw/g2/8/9e/08/22003237518856_568_m.jpg', 'https://gcs.rimg.com.tw/g2/8/9e/08/22003237518856_311_m.jpg', 'https://gcs.rimg.com.tw/g2/8/9e/08/22003237518856_234_m.jpg', 'https://gcs.rimg.com.tw/g2/8/9e/08/22003237518856_774_m.jpg', 'https://gcs.rimg.com.tw/g2/8/9e/08/22003237518856_992_m.jpg']}",TWD,2190,2190,"{'min': 2190, 'max': 2190, 'ori_min': 2190, 'ori_max': 2190}",1,0,0,5,0,0,,,,,,True,1579357061,N,"{'POST': 100, 'COD': 160}",B,A,RUTEN,2622747,kevin811811,2518,['COD'],0,2190,414447851,,,,,2024-08-11,False,False,False,False,False,False,1579357062,2145887999,"{'TotalCompletionRate': 0.8, 'TotalOrderNum': 5, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.5, '3daysOrderNum': 2, '7daysCompletionRate': 0, '7daysOrderNum': 0, '14daysCompletionRate': 0, '14daysOrderNum': 0, '21daysCompletionRate': 1, '21daysOrderNum': 3, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
