id,class,name,num,images,currency,goods_price,goods_ori_price,goods_price_range,watch_num,sold_num,buyer_limit_num,stock_status,fast_ship,free_shipping,youtube_link,video_link,ncc_check_code,bsmi_code,goods_no,available,post_time,spec_type,deliver_way,mode,ship,platform,ctrl_rowid,user,user_credit,pay_way,title_style,selling_g_now_price,item_remaining_time,translation_type,translated_name,min_estimated_delivery_date,max_estimated_delivery_date,update_time,is_brand_seller,is_ruten_choice_seller,is_r_pcstore,is_pcstore,is_goods_from_oversea,is_goods_sale,sale_start_time,sale_end_time,seller_score,is_sale_start_time_editable
22319689587156,000900220002,【PChome 24h購物】靠得住 Kotex 茶樹舒涼棉(涼感衛生棉) 23cm/26cm/28cm/35cm 單包組,64,"{'filename': '22319689587156_486.jpg', 'url': ['https://a.rimg.com.tw/s6/047/d2f/pchome/d/d4/22319689587156_486.jpg'], 'm_url': ['https://a.rimg.com.tw/s6/047/d2f/pchome/d/d4/22319689587156_486_m.jpg']}",TWD,95,95,"{'min': 95, 'max': 95, 'ori_min': 95, 'ori_max': 95}",0,0,0,1,0,0,,,,,,True,1683961052,R,{'HOUSE': 75},B,A,RUTEN,2979196,pchome,64356,"['PP_PI', 'PP_CRD', 'PP_CRD_ZERO', 'PP_CRD_N3', 'PP_CRD_N6', 'PAYLINK']",0,95,414447850,,,,,2024-10-13,True,False,False,False,False,False,1683961052,2145887999,"{'TotalCompletionRate': 0.85435843, 'TotalOrderNum': 1847, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.85458493, '3daysOrderNum': 1843, '7daysCompletionRate': 1, '7daysOrderNum': 3, '14daysCompletionRate': 0, '14daysOrderNum': 1, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22444123458548,000900220002,【PChome 24h購物】好自在INFINITY 清新淨味/液體衛生棉12入組(液體10入+清新淨味2入組),12,"{'filename': '22444123458548_896.jpg', 'url': ['https://gcs.rimg.com.tw/g5/047/d2f/pchome/6/fb/f4/22444123458548_896.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g5/047/d2f/pchome/6/fb/f4/22444123458548_896_m.jpg']}",TWD,899,899,"{'min': 899, 'max': 899, 'ori_min': 899, 'ori_max': 899}",0,0,0,1,0,0,,,,,,True,1730485494,R,{'HOUSE': 75},B,A,RUTEN,2979196,pchome,64356,"['PP_PI', 'PP_CRD', 'PP_CRD_ZERO', 'PP_CRD_N3', 'PP_CRD_N6', 'PAYLINK']",0,899,414447850,,,,,2024-11-12,True,False,False,False,False,False,1730485494,2145887999,"{'TotalCompletionRate': 0.85435843, 'TotalOrderNum': 1847, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.85458493, '3daysOrderNum': 1843, '7daysCompletionRate': 1, '7daysOrderNum': 3, '14daysCompletionRate': 0, '14daysOrderNum': 1, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22425810950446,000900220002,【PChome 24h購物】靠得住 少女肌純淨無香衛生棉 23cm/28cm/35cm 3包組,24,"{'filename': '22425810950446_960.jpg', 'url': ['https://gcs.rimg.com.tw/g5/047/d2f/pchome/c/11/2e/22425810950446_960.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g5/047/d2f/pchome/c/11/2e/22425810950446_960_m.jpg']}",TWD,149,149,"{'min': 149, 'max': 149, 'ori_min': 149, 'ori_max': 149}",0,0,0,1,0,0,,,,,,True,1718907935,R,{'HOUSE': 75},B,A,RUTEN,2979196,pchome,64356,"['PP_PI', 'PP_CRD', 'PP_CRD_ZERO', 'PP_CRD_N3', 'PP_CRD_N6', 'PAYLINK']",0,149,414447850,,,,,2024-07-28,True,False,False,False,False,False,1718907935,2145887999,"{'TotalCompletionRate': 0.85435843, 'TotalOrderNum': 1847, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.85458493, '3daysOrderNum': 1843, '7daysCompletionRate': 1, '7daysOrderNum': 3, '14daysCompletionRate': 0, '14daysOrderNum': 1, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22416328017691,000900220002,【PChome 24h購物】靠得住 茶樹系列衛生棉 箱購,48,"{'filename': '22416328017691_508.jpg', 'url': ['https://gcs.rimg.com.tw/g5/047/d2f/pchome/d/e3/1b/22416328017691_508.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g5/047/d2f/pchome/d/e3/1b/22416328017691_508_m.jpg']}",TWD,399,399,"{'min': 399, 'max': 399, 'ori_min': 399, 'ori_max': 399}",0,0,0,1,0,0,,,,,,True,1713263192,R,"{'SEVEN': 60, 'HOUSE': 75}",B,A,RUTEN,2979196,pchome,64356,"['PP_PI', 'PP_CRD', 'PP_CRD_ZERO', 'PP_CRD_N3', 'PP_CRD_N6', 'PAYLINK']",0,399,414447850,,,,,2024-11-13,True,False,False,False,False,False,1713263192,2145887999,"{'TotalCompletionRate': 0.85435843, 'TotalOrderNum': 1847, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.85458493, '3daysOrderNum': 1843, '7daysCompletionRate': 1, '7daysOrderNum': 3, '14daysCompletionRate': 0, '14daysOrderNum': 1, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22411990581125,000900220002,【PChome 24h購物】靠得住 完美封漏奢柔極護衛生棉 35cm/41cm,16,"{'filename': '22411990581125_190.jpg', 'url': ['https://gcs.rimg.com.tw/g5/047/d2f/pchome/5/db/85/22411990581125_190.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g5/047/d2f/pchome/5/db/85/22411990581125_190_m.jpg']}",TWD,129,129,"{'min': 129, 'max': 129, 'ori_min': 129, 'ori_max': 129}",0,0,0,1,0,0,,,,,,True,1710181860,R,"{'SEVEN': 60, 'HOUSE': 75}",B,A,RUTEN,2979196,pchome,64356,"['PP_PI', 'PP_CRD', 'PP_CRD_ZERO', 'PP_CRD_N3', 'PP_CRD_N6', 'PAYLINK']",0,129,414447850,,,,,2024-10-22,True,False,False,False,False,False,1710181860,2145887999,"{'TotalCompletionRate': 0.85435843, 'TotalOrderNum': 1847, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.85458493, '3daysOrderNum': 1843, '7daysCompletionRate': 1, '7daysOrderNum': 3, '14daysCompletionRate': 0, '14daysOrderNum': 1, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22411986371767,000900220002,【PChome 24h購物】靠得住 草本抑 菌加強版衛生棉 23cm/28cm 2包組,16,"{'filename': '22411986371767_959.jpg', 'url': ['https://gcs.rimg.com.tw/g5/047/d2f/pchome/5/a0/b7/22411986371767_959.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g5/047/d2f/pchome/5/a0/b7/22411986371767_959_m.jpg']}",TWD,119,119,"{'min': 119, 'max': 119, 'ori_min': 119, 'ori_max': 119}",0,0,0,1,0,0,,,,,,True,1710152931,R,"{'SEVEN': 60, 'HOUSE': 75}",B,A,RUTEN,2979196,pchome,64356,"['PP_PI', 'PP_CRD', 'PP_CRD_ZERO', 'PP_CRD_N3', 'PP_CRD_N6', 'PAYLINK']",0,119,414447850,,,,,2024-09-22,True,False,False,False,False,False,1710152931,2145887999,"{'TotalCompletionRate': 0.85435843, 'TotalOrderNum': 1847, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.85458493, '3daysOrderNum': 1843, '7daysCompletionRate': 1, '7daysOrderNum': 3, '14daysCompletionRate': 0, '14daysOrderNum': 1, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22410971996651,000900220002,【PChome 24h購物】靠得住 草本抑 菌加強版衛生棉 23cm/28cm 12包組,8,"{'filename': '22410971996651_400.jpg', 'url': ['https://gcs.rimg.com.tw/g5/047/d2f/pchome/f/7d/eb/22410971996651_400.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g5/047/d2f/pchome/f/7d/eb/22410971996651_400_m.jpg']}",TWD,529,529,"{'min': 529, 'max': 529, 'ori_min': 529, 'ori_max': 529}",0,0,0,1,0,0,,,,,,True,1709994449,R,"{'SEVEN': 60, 'HOUSE': 75}",B,A,RUTEN,2979196,pchome,64356,"['PP_PI', 'PP_CRD', 'PP_CRD_ZERO', 'PP_CRD_N3', 'PP_CRD_N6', 'PAYLINK']",0,529,414447850,,,,,2024-11-12,True,False,False,False,False,False,1709994449,2145887999,"{'TotalCompletionRate': 0.85435843, 'TotalOrderNum': 1847, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.85458493, '3daysOrderNum': 1843, '7daysCompletionRate': 1, '7daysOrderNum': 3, '14daysCompletionRate': 0, '14daysOrderNum': 1, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22410940943592,000900220002,【PChome 24h購物】蘇菲 超熟睡 內褲型衛生棉 M / L / XL (2片/包),23,"{'filename': '22410940943592_229.jpg', 'url': ['https://gcs.rimg.com.tw/g5/047/d2f/pchome/5/a8/e8/22410940943592_229.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g5/047/d2f/pchome/5/a8/e8/22410940943592_229_m.jpg']}",TWD,79,79,"{'min': 79, 'max': 79, 'ori_min': 79, 'ori_max': 79}",0,0,0,1,0,0,,,,,,True,1709720878,R,"{'SEVEN': 60, 'HOUSE': 75}",B,A,RUTEN,2979196,pchome,64356,"['PP_PI', 'PP_CRD', 'PP_CRD_ZERO', 'PP_CRD_N3', 'PP_CRD_N6', 'PAYLINK']",0,79,414447850,,,,,2024-11-12,True,False,False,False,False,False,1709720878,2145887999,"{'TotalCompletionRate': 0.85435843, 'TotalOrderNum': 1847, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.85458493, '3daysOrderNum': 1843, '7daysCompletionRate': 1, '7daysOrderNum': 3, '14daysCompletionRate': 0, '14daysOrderNum': 1, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22320706182193,000900220002,【PChome 24h購物】靠得住 草本抑 菌衛生棉 23cm/26cm/28cm/35cm 3包組,32,"{'filename': '22320706182193_716.jpg', 'url': ['https://a.rimg.com.tw/s6/047/d2f/pchome/c/31/22320706182193_716.jpg'], 'm_url': ['https://a.rimg.com.tw/s6/047/d2f/pchome/c/31/22320706182193_716_m.jpg']}",TWD,135,135,"{'min': 135, 'max': 135, 'ori_min': 135, 'ori_max': 135}",1,0,0,1,0,0,,,,,,True,1684148242,R,{'HOUSE': 75},B,A,RUTEN,2979196,pchome,64356,"['PP_PI', 'PP_CRD', 'PP_CRD_ZERO', 'PP_CRD_N3', 'PP_CRD_N6', 'PAYLINK']",0,135,414447850,,,,,2024-08-13,True,False,False,False,False,False,1684148242,2145887999,"{'TotalCompletionRate': 0.85435843, 'TotalOrderNum': 1847, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.85458493, '3daysOrderNum': 1843, '7daysCompletionRate': 1, '7daysOrderNum': 3, '14daysCompletionRate': 0, '14daysOrderNum': 1, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22319691334384,000900220002,【PChome 24h購物】靠得住 完美封漏長夜抑 菌棉柔夜用衛生棉 28cm/35cm/41cm,24,"{'filename': '22319691334384_886.jpg', 'url': ['https://a.rimg.com.tw/s6/047/d2f/pchome/6/f0/22319691334384_886.jpg'], 'm_url': ['https://a.rimg.com.tw/s6/047/d2f/pchome/6/f0/22319691334384_886_m.jpg']}",TWD,149,149,"{'min': 149, 'max': 149, 'ori_min': 149, 'ori_max': 149}",0,0,0,1,0,0,,,,,,True,1683975396,R,{'HOUSE': 75},B,A,RUTEN,2979196,pchome,64356,"['PP_PI', 'PP_CRD', 'PP_CRD_ZERO', 'PP_CRD_N3', 'PP_CRD_N6', 'PAYLINK']",0,149,414447850,,,,,2024-07-19,True,False,False,False,False,False,1683975396,2145887999,"{'TotalCompletionRate': 0.85435843, 'TotalOrderNum': 1847, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.85458493, '3daysOrderNum': 1843, '7daysCompletionRate': 1, '7daysOrderNum': 3, '14daysCompletionRate': 0, '14daysOrderNum': 1, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
