id,class,name,num,images,currency,goods_price,goods_ori_price,goods_price_range,watch_num,sold_num,buyer_limit_num,stock_status,fast_ship,free_shipping,youtube_link,video_link,ncc_check_code,bsmi_code,goods_no,available,post_time,spec_type,deliver_way,mode,ship,platform,ctrl_rowid,user,user_credit,pay_way,title_style,selling_g_now_price,item_remaining_time,translation_type,translated_name,min_estimated_delivery_date,max_estimated_delivery_date,update_time,is_brand_seller,is_ruten_choice_seller,is_r_pcstore,is_pcstore,is_goods_from_oversea,is_goods_sale,sale_start_time,sale_end_time,seller_score,is_sale_start_time_editable
21703145267334,0009002100010011,旭光 10W LED 燈泡 附發票《白光/黃光/自然光》E27燈泡 高效球泡【奇亮科技】,2615,"{'filename': '21703145267334_488.jpg', 'url': ['https://gcs.rimg.com.tw/g2/8/f8/86/21703145267334_488.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g2/8/f8/86/21703145267334_488_m.jpg']}",TWD,49,49,"{'min': 49, 'max': 49, 'ori_min': 49, 'ori_max': 49}",45,9959,0,1,0,0,,,,,,True,1484616454,R,"{'SEVEN_COD': 60, 'SEVEN': 60, 'FAMI_COD': 60, 'FAMI': 60, 'HILIFE_COD': 50, 'HILIFE': 50, 'HOUSE': 150, 'COD': 200, 'SELF': 0}",B,A,RUTEN,11980578,qiliang2017,10999,"['PP_PI', 'PP_CRD', 'PP_CRD_ZERO', 'PP_CRD_N3', 'PP_CRD_N6', 'PAYLINK', 'SEVEN_COD', 'FAMI_COD', 'HILIFE_COD', 'ATM', 'PS', 'COD', 'F2F']",0,49,414447863,,,,,2024-11-12,False,True,False,False,False,False,1724228915,2145887999,"{'TotalCompletionRate': 0.92628205, 'TotalOrderNum': 312, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.9290541, '3daysOrderNum': 296, '7daysCompletionRate': 1, '7daysOrderNum': 2, '14daysCompletionRate': 0.85714287, '14daysOrderNum': 14, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22401532451919,0009002100010011,【奇亮科技】附發票 LED雷達微波感應燈泡 12W 白光 E27 智能光控 人體感應燈泡 感應燈泡 LED燈泡,5,"{'filename': '22401532451919_747.jpg', 'url': ['https://gcs.rimg.com.tw/g1/7/5c/4f/22401532451919_747.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g1/7/5c/4f/22401532451919_747_m.jpg']}",TWD,99,99,"{'min': 99, 'max': 99, 'ori_min': 99, 'ori_max': 99}",11,111,0,1,1,0,,,,,,True,1704352781,R,"{'SEVEN_COD': 60, 'SEVEN': 60, 'FAMI_COD': 60, 'FAMI': 60, 'HILIFE_COD': 50, 'HILIFE': 50, 'HOUSE': 150, 'COD': 200, 'SELF': 0}",B,A,RUTEN,11980578,qiliang2017,10999,"['PP_PI', 'PP_CRD', 'PP_CRD_ZERO', 'PP_CRD_N3', 'PP_CRD_N6', 'PAYLINK', 'SEVEN_COD', 'FAMI_COD', 'HILIFE_COD', 'ATM', 'PS', 'COD', 'F2F']",0,99,414447863,,,,,2024-11-12,False,True,False,False,False,False,1731372564,2145887999,"{'TotalCompletionRate': 0.92628205, 'TotalOrderNum': 312, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.9290541, '3daysOrderNum': 296, '7daysCompletionRate': 1, '7daysOrderNum': 2, '14daysCompletionRate': 0.85714287, '14daysOrderNum': 14, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
21828341658659,0009002100010011,含稅 OSRAM歐司朗 E14 7W LED燈泡 小精靈小晶靈  發光角度大 全電壓 省電燈泡 小雪糕,2205,"{'filename': '21828341658659_517.jpg', 'url': ['https://gcs.rimg.com.tw/g1/3/9c/23/21828341658659_517.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g1/3/9c/23/21828341658659_517_m.jpg']}",TWD,70,70,"{'min': 70, 'max': 70, 'ori_min': 70, 'ori_max': 70}",9,650,0,1,1,0,,,,,,True,1531462640,R,"{'SEVEN_COD': 60, 'SEVEN': 60, 'FAMI_COD': 60, 'FAMI': 60, 'HILIFE_COD': 50, 'HILIFE': 50, 'HOUSE': 150, 'COD': 200, 'SELF': 0}",B,A,RUTEN,11980578,qiliang2017,10999,"['PP_PI', 'PP_CRD', 'PP_CRD_ZERO', 'PP_CRD_N3', 'PP_CRD_N6', 'PAYLINK', 'SEVEN_COD', 'FAMI_COD', 'HILIFE_COD', 'ATM', 'PS', 'COD', 'F2F']",0,70,414447863,,,,,2024-11-11,False,True,False,False,False,False,1726625208,2145887999,"{'TotalCompletionRate': 0.92628205, 'TotalOrderNum': 312, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.9290541, '3daysOrderNum': 296, '7daysCompletionRate': 1, '7daysOrderNum': 2, '14daysCompletionRate': 0.85714287, '14daysOrderNum': 14, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
21816919676501,0009002100010011,E極亮《奇亮科技》含稅13W LED燈泡 省電燈泡 全電壓 E27  ELI-000489,3946,"{'filename': '21816919676501_902.jpg', 'url': ['https://gcs.rimg.com.tw/g1/1/e2/55/21816919676501_902.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g1/1/e2/55/21816919676501_902_m.jpg']}",TWD,55,55,"{'min': 55, 'max': 60, 'ori_min': 55, 'ori_max': 60}",7,388,0,1,0,0,,,,,,True,1524214063,R,"{'SEVEN_COD': 60, 'SEVEN': 60, 'FAMI_COD': 60, 'FAMI': 60, 'HILIFE_COD': 50, 'HILIFE': 50, 'HOUSE': 150, 'COD': 200, 'SELF': 0}",B,A,RUTEN,11980578,qiliang2017,10999,"['PP_PI', 'PP_CRD', 'PP_CRD_ZERO', 'PP_CRD_N3', 'PP_CRD_N6', 'PAYLINK', 'SEVEN_COD', 'FAMI_COD', 'HILIFE_COD', 'ATM', 'PS', 'COD', 'F2F']",0,55,414447863,,,,,2024-11-05,False,True,False,False,False,False,1730074772,2145887999,"{'TotalCompletionRate': 0.92628205, 'TotalOrderNum': 312, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.9290541, '3daysOrderNum': 296, '7daysCompletionRate': 1, '7daysOrderNum': 2, '14daysCompletionRate': 0.85714287, '14daysOrderNum': 14, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
21711526927508,0009002100010011,旭光 LED 3.5W 燈泡 E27球泡 小夜燈 LED燈泡 含稅【奇亮科技】TLI-000032,1822,"{'filename': '21711526927508_988.jpg', 'url': ['https://gcs.rimg.com.tw/g2/3/10/94/21711526927508_988.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g2/3/10/94/21711526927508_988_m.jpg']}",TWD,45,45,"{'min': 45, 'max': 45, 'ori_min': 45, 'ori_max': 45}",12,1311,0,1,0,0,,,,,,True,1489745270,R,"{'SEVEN_COD': 60, 'SEVEN': 60, 'FAMI_COD': 60, 'FAMI': 60, 'HILIFE_COD': 50, 'HILIFE': 50, 'HOUSE': 150, 'COD': 200, 'SELF': 0}",B,A,RUTEN,11980578,qiliang2017,10999,"['PP_PI', 'PP_CRD', 'PP_CRD_ZERO', 'PP_CRD_N3', 'PP_CRD_N6', 'PAYLINK', 'SEVEN_COD', 'FAMI_COD', 'HILIFE_COD', 'ATM', 'PS', 'COD', 'F2F']",0,45,414447863,,,,,2024-10-14,False,True,False,False,False,False,1489745271,2145887999,"{'TotalCompletionRate': 0.92628205, 'TotalOrderNum': 312, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.9290541, '3daysOrderNum': 296, '7daysCompletionRate': 1, '7daysOrderNum': 2, '14daysCompletionRate': 0.85714287, '14daysOrderNum': 14, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
21905751835545,0009002100010011,【奇亮科技】E極亮 25W LED燈泡 高流明 高光效 超亮款 E27接頭 大功率省電燈泡 CNS  附發票,1988,"{'filename': '21905751835545_894.jpg', 'url': ['https://gcs.rimg.com.tw/g1/6/0b/99/21905751835545_894.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g1/6/0b/99/21905751835545_894_m.jpg']}",TWD,265,265,"{'min': 265, 'max': 265, 'ori_min': 265, 'ori_max': 265}",2,71,0,1,0,0,,,,,,True,1548840450,R,"{'SEVEN_COD': 60, 'SEVEN': 60, 'FAMI_COD': 60, 'FAMI': 60, 'HILIFE_COD': 50, 'HILIFE': 50, 'HOUSE': 150, 'COD': 200, 'SELF': 0}",B,A,RUTEN,11980578,qiliang2017,10999,"['PP_PI', 'PP_CRD', 'PP_CRD_ZERO', 'PP_CRD_N3', 'PP_CRD_N6', 'PAYLINK', 'SEVEN_COD', 'FAMI_COD', 'HILIFE_COD', 'ATM', 'PS', 'COD', 'F2F']",0,265,414447863,,,,,2024-10-25,False,True,False,False,False,False,1548840450,2145887999,"{'TotalCompletionRate': 0.92628205, 'TotalOrderNum': 312, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.9290541, '3daysOrderNum': 296, '7daysCompletionRate': 1, '7daysOrderNum': 2, '14daysCompletionRate': 0.85714287, '14daysOrderNum': 14, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
21847026656782,0009002100010011,2021新上市 旭光 15W 大球型 LED燈泡 E27燈泡 高光效 CNS 取代21W省電燈泡【奇亮科技】含稅,1997,"{'filename': '21847026656782_785.jpg', 'url': ['https://gcs.rimg.com.tw/g2/2/46/0e/21847026656782_785.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g2/2/46/0e/21847026656782_785_m.jpg']}",TWD,220,220,"{'min': 220, 'max': 220, 'ori_min': 220, 'ori_max': 220}",1,105,0,1,0,0,,,,,,True,1542689519,R,"{'SEVEN_COD': 60, 'SEVEN': 60, 'FAMI_COD': 60, 'FAMI': 60, 'HILIFE_COD': 50, 'HILIFE': 50, 'HOUSE': 150, 'COD': 200, 'SELF': 0}",B,A,RUTEN,11980578,qiliang2017,10999,"['PP_PI', 'PP_CRD', 'PP_CRD_ZERO', 'PP_CRD_N3', 'PP_CRD_N6', 'PAYLINK', 'SEVEN_COD', 'FAMI_COD', 'HILIFE_COD', 'ATM', 'PS', 'COD', 'F2F']",0,220,414447863,,,,,2024-10-25,False,True,False,False,False,False,1724309260,2145887999,"{'TotalCompletionRate': 0.92628205, 'TotalOrderNum': 312, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.9290541, '3daysOrderNum': 296, '7daysCompletionRate': 1, '7daysOrderNum': 2, '14daysCompletionRate': 0.85714287, '14daysOrderNum': 14, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22120517120126,0009002100010011,【奇亮科技】附發票 E極亮 3W E27 LED廣角球泡 台灣製造 E27燈泡 LED燈泡 全電壓,281,"{'filename': '22120517120126_179.jpg', 'url': ['https://gcs.rimg.com.tw/g2/2/a0/7e/22120517120126_179.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g2/2/a0/7e/22120517120126_179_m.jpg']}",TWD,43,43,"{'min': 43, 'max': 43, 'ori_min': 43, 'ori_max': 43}",2,22,0,1,1,0,,,,,,True,1621388886,R,"{'SEVEN_COD': 60, 'SEVEN': 60, 'FAMI_COD': 60, 'FAMI': 60, 'HILIFE_COD': 50, 'HILIFE': 50, 'HOUSE': 150, 'COD': 200, 'SELF': 0}",B,A,RUTEN,11980578,qiliang2017,10999,"['PP_PI', 'PP_CRD', 'PP_CRD_ZERO', 'PP_CRD_N3', 'PP_CRD_N6', 'PAYLINK', 'SEVEN_COD', 'FAMI_COD', 'HILIFE_COD', 'ATM', 'PS', 'COD', 'F2F']",0,43,414447863,,,,,2024-11-04,False,True,False,False,False,False,1621388886,2145887999,"{'TotalCompletionRate': 0.92628205, 'TotalOrderNum': 312, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.9290541, '3daysOrderNum': 296, '7daysCompletionRate': 1, '7daysOrderNum': 2, '14daysCompletionRate': 0.85714287, '14daysOrderNum': 14, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22026752285720,0009002100010011,【奇亮科技】附發票 旭光 13W LED燈泡 CNS認證 白光 黃光 自然光 E27燈泡 高光效球泡燈,17679,"{'filename': '22026752285720_314.jpg', 'url': ['https://gcs.rimg.com.tw/g2/7/b4/18/22026752285720_314.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g2/7/b4/18/22026752285720_314_m.jpg']}",TWD,71,71,"{'min': 71, 'max': 71, 'ori_min': 71, 'ori_max': 71}",30,1046,0,1,0,0,,,,,,True,1592986399,R,"{'SEVEN_COD': 60, 'FAMI_COD': 60, 'HILIFE_COD': 50, 'HOUSE': 150, 'COD': 200, 'SELF': 0}",B,A,RUTEN,11980578,qiliang2017,10999,"['PP_PI', 'PP_CRD', 'PP_CRD_ZERO', 'PP_CRD_N3', 'PP_CRD_N6', 'PAYLINK', 'SEVEN_COD', 'FAMI_COD', 'HILIFE_COD', 'ATM', 'PS', 'COD', 'F2F']",0,71,414447863,,,,,2024-11-10,False,True,False,False,False,False,1726731750,2145887999,"{'TotalCompletionRate': 0.92628205, 'TotalOrderNum': 312, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.9290541, '3daysOrderNum': 296, '7daysCompletionRate': 1, '7daysOrderNum': 2, '14daysCompletionRate': 0.85714287, '14daysOrderNum': 14, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
21649662755384,0009002100010011,【奇亮科技】含稅 開發票 今年度最新 旭光 8W LED燈泡 球泡 白/黃光 E27,2092,"{'filename': '21649662755384_984.jpg', 'url': ['https://gcs.rimg.com.tw/g2/1/f2/38/21649662755384_984.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g2/1/f2/38/21649662755384_984_m.jpg']}",TWD,54,54,"{'min': 54, 'max': 54, 'ori_min': 54, 'ori_max': 54}",4,600,0,1,0,0,,,,,,True,1481103169,R,"{'SEVEN_COD': 60, 'SEVEN': 60, 'FAMI_COD': 60, 'FAMI': 60, 'HILIFE_COD': 50, 'HILIFE': 50, 'HOUSE': 150, 'COD': 200, 'SELF': 0}",B,A,RUTEN,11980578,qiliang2017,10999,"['PP_PI', 'PP_CRD', 'PP_CRD_ZERO', 'PP_CRD_N3', 'PP_CRD_N6', 'PAYLINK', 'SEVEN_COD', 'FAMI_COD', 'HILIFE_COD', 'ATM', 'PS', 'COD', 'F2F']",0,54,414447863,,,,,2024-11-05,False,True,False,False,False,False,1726624546,2145887999,"{'TotalCompletionRate': 0.92628205, 'TotalOrderNum': 312, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.9290541, '3daysOrderNum': 296, '7daysCompletionRate': 1, '7daysOrderNum': 2, '14daysCompletionRate': 0.85714287, '14daysOrderNum': 14, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
