id,class,name,num,images,currency,goods_price,goods_ori_price,goods_price_range,watch_num,sold_num,buyer_limit_num,stock_status,fast_ship,free_shipping,youtube_link,video_link,ncc_check_code,bsmi_code,goods_no,available,post_time,spec_type,deliver_way,mode,ship,platform,ctrl_rowid,user,user_credit,pay_way,title_style,selling_g_now_price,item_remaining_time,translation_type,translated_name,min_estimated_delivery_date,max_estimated_delivery_date,update_time,is_brand_seller,is_ruten_choice_seller,is_r_pcstore,is_pcstore,is_goods_from_oversea,is_goods_sale,sale_start_time,sale_end_time,seller_score,is_sale_start_time_editable
22322816108241,002100190007,PHILIPS 飛利浦 DLP9520 無線充電行動電源,3,"{'filename': '22322816108241_248.jpg,22322816108241_759.jpg,22322816108241_658.jpg,22322816108241_386.jpg', 'url': ['https://a.rimg.com.tw/s6/fdb/2d7/sunfar_3c/6/d1/22322816108241_248.jpg', 'https://a.rimg.com.tw/s6/fdb/2d7/sunfar_3c/6/d1/22322816108241_759.jpg', 'https://a.rimg.com.tw/s6/fdb/2d7/sunfar_3c/6/d1/22322816108241_658.jpg', 'https://a.rimg.com.tw/s6/fdb/2d7/sunfar_3c/6/d1/22322816108241_386.jpg'], 'm_url': ['https://a.rimg.com.tw/s6/fdb/2d7/sunfar_3c/6/d1/22322816108241_248_m.jpg', 'https://a.rimg.com.tw/s6/fdb/2d7/sunfar_3c/6/d1/22322816108241_759_m.jpg', 'https://a.rimg.com.tw/s6/fdb/2d7/sunfar_3c/6/d1/22322816108241_658_m.jpg', 'https://a.rimg.com.tw/s6/fdb/2d7/sunfar_3c/6/d1/22322816108241_386_m.jpg']}",TWD,1190,1190,"{'min': 1190, 'max': 1190, 'ori_min': 1190, 'ori_max': 1190}",1,1,0,1,0,0,,,,R39017,397774,True,1685352254,N,"{'SEVEN_COD': 60, 'SEVEN': 60, 'FAMI_COD': 60, 'FAMI': 60, 'HILIFE_COD': 50, 'HILIFE': 50, 'TCAT': 210, 'HOUSE': 95}",B,A,RUTEN,20098214,sunfar_3c,912,"['PP_PI', 'PP_CRD', 'PP_CRD_N3', 'PP_CRD_N6', 'PP_CRD_N12', 'PAYLINK', 'SEVEN_COD', 'FAMI_COD', 'HILIFE_COD']",0,1190,414447852,,,,,2024-11-13,True,True,False,False,False,False,1685352254,2145887999,"{'TotalCompletionRate': 0.954955, 'TotalOrderNum': 666, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.9542683, '3daysOrderNum': 656, '7daysCompletionRate': 0, '7daysOrderNum': 0, '14daysCompletionRate': 1, '14daysOrderNum': 10, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22403623427623,002100190007,【台灣製造】Link All KP-SUPER7 10000mAh 行動電源 五合一快充 PD+QC3.0快充 國際電壓,108,"{'filename': '22403623427623_501.png,22403623427623_750.png,22403623427623_307.png,22403623427623_117.png,22403623427623_925.png,22403623427623_377.png,22403623427623_536.png,22403623427623_163.png,22403623427623_128.jpg', 'url': ['https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/1e/27/22403623427623_501.png', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/1e/27/22403623427623_750.png', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/1e/27/22403623427623_307.png', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/1e/27/22403623427623_117.png', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/1e/27/22403623427623_925.png', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/1e/27/22403623427623_377.png', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/1e/27/22403623427623_536.png', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/1e/27/22403623427623_163.png', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/1e/27/22403623427623_128.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/1e/27/22403623427623_501_m.png', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/1e/27/22403623427623_750_m.png', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/1e/27/22403623427623_307_m.png', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/1e/27/22403623427623_117_m.png', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/1e/27/22403623427623_925_m.png', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/1e/27/22403623427623_377_m.png', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/1e/27/22403623427623_536_m.png', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/1e/27/22403623427623_163_m.png', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/1e/27/22403623427623_128_m.jpg']}",TWD,1299,1299,"{'min': 1299, 'max': 1299, 'ori_min': 1299, 'ori_max': 1299}",5,2,0,1,0,0,,,,R39397,,True,1705402507,R,"{'SEVEN_COD': 60, 'SEVEN': 60, 'FAMI_COD': 60, 'FAMI': 60, 'HILIFE_COD': 50, 'HILIFE': 50, 'TCAT': 210, 'HOUSE': 95}",B,A,RUTEN,20098214,sunfar_3c,912,"['PP_PI', 'PP_CRD', 'PP_CRD_ZERO', 'PP_CRD_N3', 'PP_CRD_N6', 'PP_CRD_N12', 'PAYLINK', 'SEVEN_COD', 'FAMI_COD', 'HILIFE_COD']",0,1299,414447852,,,,,2024-11-13,True,True,False,False,False,False,1730341401,2145887999,"{'TotalCompletionRate': 0.954955, 'TotalOrderNum': 666, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.9542683, '3daysOrderNum': 656, '7daysCompletionRate': 0, '7daysOrderNum': 0, '14daysCompletionRate': 1, '14daysOrderNum': 10, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22322815938218,002100190007,e-Power e-Power SP1021-15000M 10000mAh行動電源黑,45,"{'filename': '22322815938218_871.jpg,22322815938218_200.jpg,22322815938218_766.jpg,22322815938218_375.jpg', 'url': ['https://a.rimg.com.tw/s6/fdb/2d7/sunfar_3c/e/aa/22322815938218_871.jpg', 'https://a.rimg.com.tw/s6/fdb/2d7/sunfar_3c/e/aa/22322815938218_200.jpg', 'https://a.rimg.com.tw/s6/fdb/2d7/sunfar_3c/e/aa/22322815938218_766.jpg', 'https://a.rimg.com.tw/s6/fdb/2d7/sunfar_3c/e/aa/22322815938218_375.jpg'], 'm_url': ['https://a.rimg.com.tw/s6/fdb/2d7/sunfar_3c/e/aa/22322815938218_871_m.jpg', 'https://a.rimg.com.tw/s6/fdb/2d7/sunfar_3c/e/aa/22322815938218_200_m.jpg', 'https://a.rimg.com.tw/s6/fdb/2d7/sunfar_3c/e/aa/22322815938218_766_m.jpg', 'https://a.rimg.com.tw/s6/fdb/2d7/sunfar_3c/e/aa/22322815938218_375_m.jpg']}",TWD,499,499,"{'min': 499, 'max': 499, 'ori_min': 499, 'ori_max': 499}",0,0,0,1,0,0,,,,R39397,397773,True,1685350989,N,"{'SEVEN_COD': 60, 'SEVEN': 60, 'FAMI_COD': 60, 'FAMI': 60, 'HILIFE_COD': 50, 'HILIFE': 50, 'TCAT': 210, 'HOUSE': 95}",B,A,RUTEN,20098214,sunfar_3c,912,"['PP_PI', 'PP_CRD', 'PP_CRD_N3', 'PP_CRD_N6', 'PP_CRD_N12', 'PAYLINK', 'SEVEN_COD', 'FAMI_COD', 'HILIFE_COD']",0,499,414447852,,,,,2024-11-10,True,True,False,False,False,False,1685350989,2145887999,"{'TotalCompletionRate': 0.954955, 'TotalOrderNum': 666, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.9542683, '3daysOrderNum': 656, '7daysCompletionRate': 0, '7daysOrderNum': 0, '14daysCompletionRate': 1, '14daysOrderNum': 10, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22423678237433,002100190007,PHILIPS 飛利浦  DLP8093C 600W儲能行動電源,3,"{'filename': '22423678237433_742.jpg,22423678237433_991.jpg,22423678237433_687.jpg', 'url': ['https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/d/72/f9/22423678237433_742.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/d/72/f9/22423678237433_991.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/d/72/f9/22423678237433_687.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/d/72/f9/22423678237433_742_m.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/d/72/f9/22423678237433_991_m.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/d/72/f9/22423678237433_687_m.jpg']}",TWD,15900,15900,"{'min': 15900, 'max': 15900, 'ori_min': 15900, 'ori_max': 15900}",3,0,0,1,0,0,,,,,397935,True,1717482127,N,"{'SEVEN_COD': 60, 'SEVEN': 60, 'FAMI_COD': 60, 'FAMI': 60, 'HILIFE_COD': 50, 'HILIFE': 50, 'TCAT': 210, 'HOUSE': 95}",B,A,RUTEN,20098214,sunfar_3c,912,"['PP_PI', 'PP_CRD', 'PP_CRD_N3', 'PP_CRD_N6', 'PP_CRD_N12', 'PAYLINK', 'SEVEN_COD', 'FAMI_COD', 'HILIFE_COD']",0,15900,414447852,,,,,2024-11-12,True,True,False,False,False,False,1717482127,2145887999,"{'TotalCompletionRate': 0.954955, 'TotalOrderNum': 666, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.9542683, '3daysOrderNum': 656, '7daysCompletionRate': 0, '7daysOrderNum': 0, '14daysCompletionRate': 1, '14daysOrderNum': 10, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22330289938425,002100190007,PHILIPS 飛利浦 DLP7725N太陽能軍規10000mAh行動電源,7,"{'filename': '22330289938425_666.jpg,22330289938425_561.jpg,22330289938425_301.jpg', 'url': ['https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/8/1b/f9/22330289938425_666.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/8/1b/f9/22330289938425_561.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/8/1b/f9/22330289938425_301.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/8/1b/f9/22330289938425_666_m.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/8/1b/f9/22330289938425_561_m.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/8/1b/f9/22330289938425_301_m.jpg']}",TWD,1190,1190,"{'min': 1190, 'max': 1190, 'ori_min': 1190, 'ori_max': 1190}",11,2,0,1,0,0,,,,,397932,True,1690191641,N,"{'SEVEN_COD': 60, 'SEVEN': 60, 'FAMI_COD': 60, 'FAMI': 60, 'HILIFE_COD': 50, 'HILIFE': 50, 'TCAT': 210, 'HOUSE': 95}",B,A,RUTEN,20098214,sunfar_3c,912,"['PP_PI', 'PP_CRD', 'PP_CRD_N3', 'PP_CRD_N6', 'PP_CRD_N12', 'PAYLINK', 'SEVEN_COD', 'FAMI_COD', 'HILIFE_COD']",0,1190,414447852,,,,,2024-11-05,True,True,False,False,False,False,1690191641,2145887999,"{'TotalCompletionRate': 0.954955, 'TotalOrderNum': 666, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.9542683, '3daysOrderNum': 656, '7daysCompletionRate': 0, '7daysOrderNum': 0, '14daysCompletionRate': 1, '14daysOrderNum': 10, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22444121708331,002100190007,PHILIPS 飛利浦  DLP4348CB 黑色FunCube 多合一磁吸行動電源,5,"{'filename': '22444121708331_938.jpg,22444121708331_542.jpg', 'url': ['https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/c/47/2b/22444121708331_938.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/c/47/2b/22444121708331_542.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/c/47/2b/22444121708331_938_m.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/c/47/2b/22444121708331_542_m.jpg']}",TWD,1950,1950,"{'min': 1950, 'max': 1950, 'ori_min': 1950, 'ori_max': 1950}",0,0,0,1,0,0,,,,,397P16,True,1730453821,N,"{'SEVEN_COD': 60, 'SEVEN': 60, 'FAMI_COD': 60, 'FAMI': 60, 'HILIFE_COD': 50, 'HILIFE': 50, 'TCAT': 210, 'HOUSE': 95}",B,A,RUTEN,20098214,sunfar_3c,912,"['PP_PI', 'PP_CRD', 'PP_CRD_N3', 'PP_CRD_N6', 'PP_CRD_N12', 'PAYLINK', 'SEVEN_COD', 'FAMI_COD', 'HILIFE_COD']",0,1950,414447852,,,,,2024-11-01,True,True,False,False,False,False,1730453821,2145887999,"{'TotalCompletionRate': 0.954955, 'TotalOrderNum': 666, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.9542683, '3daysOrderNum': 656, '7daysCompletionRate': 0, '7daysOrderNum': 0, '14daysCompletionRate': 1, '14daysOrderNum': 10, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22442005515707,002100190007,LaPO WT-12CL-LA 5000mAh全功能快充版口袋行動電源那堤色,2,"{'filename': '22442005515707_813.jpg,22442005515707_615.jpg,22442005515707_436.jpg,22442005515707_101.jpg,22442005515707_967.jpg,22442005515707_585.jpg,22442005515707_107.jpg,22442005515707_480.jpg,22442005515707_698.jpg', 'url': ['https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/bd/bb/22442005515707_813.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/bd/bb/22442005515707_615.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/bd/bb/22442005515707_436.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/bd/bb/22442005515707_101.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/bd/bb/22442005515707_967.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/bd/bb/22442005515707_585.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/bd/bb/22442005515707_107.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/bd/bb/22442005515707_480.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/bd/bb/22442005515707_698.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/bd/bb/22442005515707_813_m.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/bd/bb/22442005515707_615_m.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/bd/bb/22442005515707_436_m.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/bd/bb/22442005515707_101_m.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/bd/bb/22442005515707_967_m.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/bd/bb/22442005515707_585_m.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/bd/bb/22442005515707_107_m.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/bd/bb/22442005515707_480_m.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/bd/bb/22442005515707_698_m.jpg']}",TWD,1290,1290,"{'min': 1290, 'max': 1290, 'ori_min': 1290, 'ori_max': 1290}",0,0,0,1,0,0,,,,,397017,True,1729233345,N,"{'SEVEN_COD': 60, 'SEVEN': 60, 'FAMI_COD': 60, 'FAMI': 60, 'HILIFE_COD': 50, 'HILIFE': 50, 'TCAT': 210, 'HOUSE': 95}",B,A,RUTEN,20098214,sunfar_3c,912,"['PP_PI', 'PP_CRD', 'PP_CRD_N3', 'PP_CRD_N6', 'PP_CRD_N12', 'PAYLINK', 'SEVEN_COD', 'FAMI_COD', 'HILIFE_COD']",0,1290,414447852,,,,,2024-10-18,True,True,False,False,False,False,1729233345,2145887999,"{'TotalCompletionRate': 0.954955, 'TotalOrderNum': 666, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.9542683, '3daysOrderNum': 656, '7daysCompletionRate': 0, '7daysOrderNum': 0, '14daysCompletionRate': 1, '14daysOrderNum': 10, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22434396375334,002100190007,PHILIPS 飛利浦  DLP6716V10000mAh自帶lightning線行動電源,3,"{'filename': '22434396375334_164.jpg,22434396375334_522.jpg,22434396375334_124.jpg', 'url': ['https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/b/5d/26/22434396375334_164.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/b/5d/26/22434396375334_522.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/b/5d/26/22434396375334_124.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/b/5d/26/22434396375334_164_m.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/b/5d/26/22434396375334_522_m.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/b/5d/26/22434396375334_124_m.jpg']}",TWD,1090,1090,"{'min': 1090, 'max': 1090, 'ori_min': 1090, 'ori_max': 1090}",1,0,0,1,0,0,,,,,397647,True,1724212917,N,"{'SEVEN_COD': 60, 'SEVEN': 60, 'FAMI_COD': 60, 'FAMI': 60, 'HILIFE_COD': 50, 'HILIFE': 50, 'TCAT': 210, 'HOUSE': 95}",B,A,RUTEN,20098214,sunfar_3c,912,"['PP_PI', 'PP_CRD', 'PP_CRD_N3', 'PP_CRD_N6', 'PP_CRD_N12', 'PAYLINK', 'SEVEN_COD', 'FAMI_COD', 'HILIFE_COD']",0,1090,414447852,,,,,2024-11-07,True,True,False,False,False,False,1724212917,2145887999,"{'TotalCompletionRate': 0.954955, 'TotalOrderNum': 666, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.9542683, '3daysOrderNum': 656, '7daysCompletionRate': 0, '7daysOrderNum': 0, '14daysCompletionRate': 1, '14daysOrderNum': 10, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22428026491808,002100190007,PHILIPS 飛利浦  DLP8092C 1000W儲能行動電源,2,"{'filename': '22428026491808_971.jpg,22428026491808_721.jpg', 'url': ['https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/a/8b/a0/22428026491808_971.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/a/8b/a0/22428026491808_721.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/a/8b/a0/22428026491808_971_m.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/a/8b/a0/22428026491808_721_m.jpg']}",TWD,30900,30900,"{'min': 30900, 'max': 30900, 'ori_min': 30900, 'ori_max': 30900}",0,0,0,1,0,0,,,,,397P14,True,1720864857,N,"{'SEVEN_COD': 60, 'SEVEN': 60, 'FAMI_COD': 60, 'FAMI': 60, 'HILIFE_COD': 50, 'HILIFE': 50, 'TCAT': 210, 'HOUSE': 95}",B,A,RUTEN,20098214,sunfar_3c,912,"['PP_PI', 'PP_CRD', 'PP_CRD_N3', 'PP_CRD_N6', 'PP_CRD_N12', 'PAYLINK', 'SEVEN_COD', 'FAMI_COD', 'HILIFE_COD']",0,30900,414447852,,,,,2024-10-01,True,True,False,False,False,False,1720864857,2145887999,"{'TotalCompletionRate': 0.954955, 'TotalOrderNum': 666, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.9542683, '3daysOrderNum': 656, '7daysCompletionRate': 0, '7daysOrderNum': 0, '14daysCompletionRate': 1, '14daysOrderNum': 10, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
22423696870414,002100190007,Link All  PB5000 口袋行動電源 簡約白,1537,"{'filename': '22423696870414_882.jpg,22423696870414_185.jpg,22423696870414_874.jpg,22423696870414_444.jpg,22423696870414_219.jpg,22423696870414_540.jpg,22423696870414_952.jpg,22423696870414_371.jpg,22423696870414_602.jpg', 'url': ['https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/c4/0e/22423696870414_882.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/c4/0e/22423696870414_185.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/c4/0e/22423696870414_874.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/c4/0e/22423696870414_444.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/c4/0e/22423696870414_219.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/c4/0e/22423696870414_540.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/c4/0e/22423696870414_952.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/c4/0e/22423696870414_371.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/c4/0e/22423696870414_602.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/c4/0e/22423696870414_882_m.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/c4/0e/22423696870414_185_m.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/c4/0e/22423696870414_874_m.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/c4/0e/22423696870414_444_m.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/c4/0e/22423696870414_219_m.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/c4/0e/22423696870414_540_m.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/c4/0e/22423696870414_952_m.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/c4/0e/22423696870414_371_m.jpg', 'https://gcs.rimg.com.tw/g5/fdb/2d7/sunfar_3c/9/c4/0e/22423696870414_602_m.jpg']}",TWD,499,499,"{'min': 499, 'max': 499, 'ori_min': 499, 'ori_max': 499}",0,0,0,1,0,0,,,,R39397,397801,True,1717698215,N,"{'SEVEN_COD': 60, 'SEVEN': 60, 'FAMI_COD': 60, 'FAMI': 60, 'HILIFE_COD': 50, 'HILIFE': 50, 'TCAT': 210, 'HOUSE': 95}",B,A,RUTEN,20098214,sunfar_3c,912,"['PP_PI', 'PP_CRD', 'PP_CRD_ZERO', 'PP_CRD_N3', 'PP_CRD_N6', 'PP_CRD_N12', 'PAYLINK', 'SEVEN_COD', 'FAMI_COD', 'HILIFE_COD']",0,499,414447852,,,,,2024-11-12,True,True,False,False,False,False,1723787503,2145887999,"{'TotalCompletionRate': 0.954955, 'TotalOrderNum': 666, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.9542683, '3daysOrderNum': 656, '7daysCompletionRate': 0, '7daysOrderNum': 0, '14daysCompletionRate': 1, '14daysOrderNum': 10, '21daysCompletionRate': 0, '21daysOrderNum': 0, 'Exceed21daysCompletionRate': 0, 'Exceed21daysOrderNum': 0}",True
