id,class,name,num,images,currency,goods_price,goods_ori_price,goods_price_range,watch_num,sold_num,buyer_limit_num,stock_status,fast_ship,free_shipping,youtube_link,video_link,ncc_check_code,bsmi_code,goods_no,available,post_time,spec_type,deliver_way,mode,ship,platform,ctrl_rowid,user,user_credit,pay_way,title_style,selling_g_now_price,item_remaining_time,translation_type,translated_name,min_estimated_delivery_date,max_estimated_delivery_date,update_time,is_brand_seller,is_ruten_choice_seller,is_r_pcstore,is_pcstore,is_goods_from_oversea,is_goods_sale,sale_start_time,sale_end_time,seller_score,is_sale_start_time_editable
22313346166456,000800050010,數位小兔【 Insta360 Flow AI智能穩定器 磐石灰 創作者套裝 】公司貨 折疊式 手機穩定器 自拍棒,998,"{'filename': '22313346166456_404.jpg,22313346166456_638.jpg,22313346166456_553.jpg,22313346166456_220.jpg', 'url': ['https://gcs.rimg.com.tw/g2/2/72/b8/22313346166456_404.jpg', 'https://gcs.rimg.com.tw/g2/2/72/b8/22313346166456_638.jpg', 'https://gcs.rimg.com.tw/g2/2/72/b8/22313346166456_553.jpg', 'https://gcs.rimg.com.tw/g2/2/72/b8/22313346166456_220.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g2/2/72/b8/22313346166456_404_m.jpg', 'https://gcs.rimg.com.tw/g2/2/72/b8/22313346166456_638_m.jpg', 'https://gcs.rimg.com.tw/g2/2/72/b8/22313346166456_553_m.jpg', 'https://gcs.rimg.com.tw/g2/2/72/b8/22313346166456_220_m.jpg']}",TWD,5455,5455,"{'min': 5455, 'max': 5455, 'ori_min': 5455, 'ori_max': 5455}",0,1,0,1,0,1,,,,,,True,1680247885,N,"{'SEVEN_COD': 0, 'FAMI_COD': 0, 'POST': 0, 'HOUSE': 0, 'COD': 140, 'SELF': 0}",B,A,RUTEN,4185841,rabbitbuy2,11173,"['PP_CRD', 'PP_CRD_N3', 'PP_CRD_N6', 'PAYLINK', 'SEVEN_COD', 'FAMI_COD', 'ATM', 'COD']",0,5455,414447856,,,,,2024-11-08,False,True,False,False,False,False,1680247888,2145887999,"{'TotalCompletionRate': 0.9513109, 'TotalOrderNum': 267, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.9498069, '3daysOrderNum': 259, '7daysCompletionRate': 1, '7daysOrderNum': 1, '14daysCompletionRate': 1, '14daysOrderNum': 5, '21daysCompletionRate': 1, '21daysOrderNum': 1, 'Exceed21daysCompletionRate': 1, 'Exceed21daysOrderNum': 1}",True
22436569457418,0008000500060002,數位小兔【SmallRig 4630 金屬桌面型三腳架 Arca-Swiss】桌上型 腳架 直播架 自拍棒,99,"{'filename': '22436569457418_964.jpg,22436569457418_579.jpg', 'url': ['https://gcs.rimg.com.tw/g2/1/f7/0a/22436569457418_964.jpg', 'https://gcs.rimg.com.tw/g2/1/f7/0a/22436569457418_579.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g2/1/f7/0a/22436569457418_964_m.jpg', 'https://gcs.rimg.com.tw/g2/1/f7/0a/22436569457418_579_m.jpg']}",TWD,1010,1010,"{'min': 1010, 'max': 1010, 'ori_min': 1010, 'ori_max': 1010}",0,0,0,4,0,0,,,,,,True,1725456085,N,"{'SEVEN_COD': 60, 'FAMI_COD': 60, 'POST': 80, 'HOUSE': 80, 'COD': 120}",B,A,RUTEN,4185841,rabbitbuy2,11173,"['PP_PI', 'PP_CRD', 'PP_CRD_ZERO', 'PP_CRD_N3', 'PP_CRD_N6', 'PAYLINK', 'SEVEN_COD', 'FAMI_COD', 'ATM', 'COD']",0,1010,414447856,,,,,2024-09-17,False,True,False,False,False,False,1725456083,2145887999,"{'TotalCompletionRate': 0.9513109, 'TotalOrderNum': 267, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.9498069, '3daysOrderNum': 259, '7daysCompletionRate': 1, '7daysOrderNum': 1, '14daysCompletionRate': 1, '14daysOrderNum': 5, '21daysCompletionRate': 1, '21daysOrderNum': 1, 'Exceed21daysCompletionRate': 1, 'Exceed21daysOrderNum': 1}",True
22423701169197,000800050010,數位小兔【 Insta360 自拍棒腕帶 原廠 】自拍桿 防丟繩 適 X3 X4 公司貨 Ace Pro 手腕帶 GO3,98,"{'filename': '22423701169197_711.jpg,22423701169197_384.jpg', 'url': ['https://gcs.rimg.com.tw/g1/b/5c/2d/22423701169197_711.jpg', 'https://gcs.rimg.com.tw/g1/b/5c/2d/22423701169197_384.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g1/b/5c/2d/22423701169197_711_m.jpg', 'https://gcs.rimg.com.tw/g1/b/5c/2d/22423701169197_384_m.jpg']}",TWD,339,339,"{'min': 339, 'max': 339, 'ori_min': 339, 'ori_max': 339}",1,1,0,0,0,0,,,,,,True,1717741684,N,"{'SEVEN_COD': 60, 'FAMI_COD': 60, 'POST': 80, 'HOUSE': 80, 'COD': 120}",B,A,RUTEN,4185841,rabbitbuy2,11173,"['PP_PI', 'PP_CRD', 'PP_CRD_ZERO', 'PP_CRD_N3', 'PP_CRD_N6', 'PAYLINK', 'SEVEN_COD', 'FAMI_COD', 'ATM', 'COD']",0,339,414447856,,,,,2024-06-16,False,True,False,False,False,False,1717741681,2145887999,"{'TotalCompletionRate': 0.9513109, 'TotalOrderNum': 267, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.9498069, '3daysOrderNum': 259, '7daysCompletionRate': 1, '7daysOrderNum': 1, '14daysCompletionRate': 1, '14daysOrderNum': 5, '21daysCompletionRate': 1, '21daysOrderNum': 1, 'Exceed21daysCompletionRate': 1, 'Exceed21daysOrderNum': 1}",True
22313346166726,000800050010,數位小兔【 Insta360 Flow AI智能穩定器 雪山白 創作者套裝 】公司貨 折疊式 手機穩定器 自拍棒,993,"{'filename': '22313346166726_149.jpg,22313346166726_799.jpg,22313346166726_900.jpg,22313346166726_660.jpg', 'url': ['https://gcs.rimg.com.tw/g2/2/73/c6/22313346166726_149.jpg', 'https://gcs.rimg.com.tw/g2/2/73/c6/22313346166726_799.jpg', 'https://gcs.rimg.com.tw/g2/2/73/c6/22313346166726_900.jpg', 'https://gcs.rimg.com.tw/g2/2/73/c6/22313346166726_660.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g2/2/73/c6/22313346166726_149_m.jpg', 'https://gcs.rimg.com.tw/g2/2/73/c6/22313346166726_799_m.jpg', 'https://gcs.rimg.com.tw/g2/2/73/c6/22313346166726_900_m.jpg', 'https://gcs.rimg.com.tw/g2/2/73/c6/22313346166726_660_m.jpg']}",TWD,5455,5455,"{'min': 5455, 'max': 5455, 'ori_min': 5455, 'ori_max': 5455}",0,6,0,1,0,1,,,,,,True,1680247888,N,"{'SEVEN_COD': 0, 'FAMI_COD': 0, 'POST': 0, 'HOUSE': 0, 'COD': 140, 'SELF': 0}",B,A,RUTEN,4185841,rabbitbuy2,11173,"['PP_CRD', 'PP_CRD_N3', 'PP_CRD_N6', 'PAYLINK', 'SEVEN_COD', 'FAMI_COD', 'ATM', 'COD']",0,5455,414447856,,,,,2024-09-08,False,True,False,False,False,False,1680247889,2145887999,"{'TotalCompletionRate': 0.9513109, 'TotalOrderNum': 267, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.9498069, '3daysOrderNum': 259, '7daysCompletionRate': 1, '7daysOrderNum': 1, '14daysCompletionRate': 1, '14daysOrderNum': 5, '21daysCompletionRate': 1, '21daysOrderNum': 1, 'Exceed21daysCompletionRate': 1, 'Exceed21daysOrderNum': 1}",True
21708298766747,0021000200070006,數位小兔【MANFROTTO Twist Grip 手機夾】鋁合金 附冷靴座 腳架 夾座 自拍棒 iphone 7 6,999,"{'filename': '21708298766747_274.jpg,21708298766747_209.jpg,21708298766747_618.jpg', 'url': ['https://gcs.rimg.com.tw/g1/5/21/9b/21708298766747_274.jpg', 'https://gcs.rimg.com.tw/g1/5/21/9b/21708298766747_209.jpg', 'https://gcs.rimg.com.tw/g1/5/21/9b/21708298766747_618.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g1/5/21/9b/21708298766747_274_m.jpg', 'https://gcs.rimg.com.tw/g1/5/21/9b/21708298766747_209_m.jpg', 'https://gcs.rimg.com.tw/g1/5/21/9b/21708298766747_618_m.jpg']}",TWD,1890,1890,"{'min': 1890, 'max': 1890, 'ori_min': 1890, 'ori_max': 1890}",0,0,0,1,0,0,A1EJSCj_15w,https://youtu.be/A1EJSCj_15w,,,,True,1487586379,N,"{'SEVEN_COD': 60, 'FAMI_COD': 60, 'FAMI': 60, 'POST': 80, 'HOUSE': 80, 'COD': 120, 'SELF': 0}",B,A,RUTEN,4185841,rabbitbuy2,11173,"['PP_PI', 'PP_CRD', 'PP_CRD_N3', 'PP_CRD_N6', 'PAYLINK', 'SEVEN_COD', 'FAMI_COD', 'ATM', 'COD', 'F2F']",0,1890,414447856,,,,,2023-06-05,False,True,False,False,False,False,1487586379,2145887999,"{'TotalCompletionRate': 0.9513109, 'TotalOrderNum': 267, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.9498069, '3daysOrderNum': 259, '7daysCompletionRate': 1, '7daysOrderNum': 1, '14daysCompletionRate': 1, '14daysOrderNum': 5, '21daysCompletionRate': 1, '21daysOrderNum': 1, 'Exceed21daysCompletionRate': 1, 'Exceed21daysOrderNum': 1}",True
21632293578895,0008000500060002,數位小兔【Manfrotto MPCOMPACT-BK 2合1輕巧零極限自拍棒/單腳架】重量280g 收納44cm,999,"{'filename': '21632293578895_711.jpg,21632293578895_283.jpg,21632293578895_625.jpg', 'url': ['https://gcs.rimg.com.tw/g1/5/3c/8f/21632293578895_711.jpg', 'https://gcs.rimg.com.tw/g1/5/3c/8f/21632293578895_283.jpg', 'https://gcs.rimg.com.tw/g1/5/3c/8f/21632293578895_625.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g1/5/3c/8f/21632293578895_711_m.jpg', 'https://gcs.rimg.com.tw/g1/5/3c/8f/21632293578895_283_m.jpg', 'https://gcs.rimg.com.tw/g1/5/3c/8f/21632293578895_625_m.jpg']}",TWD,1370,1370,"{'min': 1370, 'max': 1370, 'ori_min': 1370, 'ori_max': 1370}",0,0,0,1,0,0,,,,,,True,1470985903,N,"{'SEVEN_COD': 60, 'FAMI_COD': 60, 'FAMI': 60, 'POST': 80, 'HOUSE': 80, 'COD': 120, 'SELF': 0}",B,A,RUTEN,4185841,rabbitbuy2,11173,"['PP_PI', 'PP_CRD', 'PP_CRD_N3', 'PP_CRD_N6', 'PAYLINK', 'SEVEN_COD', 'FAMI_COD', 'ATM', 'COD', 'F2F']",0,1370,414447856,,,,,2023-06-05,False,True,False,False,False,False,1470985904,2145887999,"{'TotalCompletionRate': 0.9513109, 'TotalOrderNum': 267, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.9498069, '3daysOrderNum': 259, '7daysCompletionRate': 1, '7daysOrderNum': 1, '14daysCompletionRate': 1, '14daysOrderNum': 5, '21daysCompletionRate': 1, '21daysOrderNum': 1, 'Exceed21daysCompletionRate': 1, 'Exceed21daysOrderNum': 1}",True
21632293574352,0008000500060002,數位小兔【Manfrotto MPCOMPACT-BK 2合1輕巧零極限自拍棒/單腳架】重量280g 收納44cm,999,"{'filename': '21632293574352_560.jpg,21632293574352_735.jpg,21632293574352_783.jpg', 'url': ['https://gcs.rimg.com.tw/g2/5/2a/d0/21632293574352_560.jpg', 'https://gcs.rimg.com.tw/g2/5/2a/d0/21632293574352_735.jpg', 'https://gcs.rimg.com.tw/g2/5/2a/d0/21632293574352_783.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g2/5/2a/d0/21632293574352_560_m.jpg', 'https://gcs.rimg.com.tw/g2/5/2a/d0/21632293574352_735_m.jpg', 'https://gcs.rimg.com.tw/g2/5/2a/d0/21632293574352_783_m.jpg']}",TWD,1370,1370,"{'min': 1370, 'max': 1370, 'ori_min': 1370, 'ori_max': 1370}",0,0,0,1,0,0,,,,,,True,1470985855,N,"{'SEVEN_COD': 60, 'FAMI_COD': 60, 'FAMI': 60, 'POST': 80, 'HOUSE': 80, 'COD': 120, 'SELF': 0}",B,A,RUTEN,4185841,rabbitbuy2,11173,"['PP_PI', 'PP_CRD', 'PP_CRD_N3', 'PP_CRD_N6', 'PAYLINK', 'SEVEN_COD', 'FAMI_COD', 'ATM', 'COD', 'F2F']",0,1370,414447856,,,,,2023-06-05,False,True,False,False,False,False,1470985855,2145887999,"{'TotalCompletionRate': 0.9513109, 'TotalOrderNum': 267, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.9498069, '3daysOrderNum': 259, '7daysCompletionRate': 1, '7daysOrderNum': 1, '14daysCompletionRate': 1, '14daysOrderNum': 5, '21daysCompletionRate': 1, '21daysOrderNum': 1, 'Exceed21daysCompletionRate': 1, 'Exceed21daysOrderNum': 1}",True
21408177538118,0008000300040006,數位小兔【Gopro AFAEM-001 三向多功能手持桿 】自拍棒 手持自拍棒 運動攝影機 HERO Wide HERO HERO2 HERO3 HERO3+ HERO4 公司貨,997,"{'filename': '21408177538118_629.jpg,21408177538118_227.jpg,21408177538118_374.jpg', 'url': ['https://gcs.rimg.com.tw/g2/b/54/46/21408177538118_629.jpg', 'https://gcs.rimg.com.tw/g2/b/54/46/21408177538118_227.jpg', 'https://gcs.rimg.com.tw/g2/b/54/46/21408177538118_374.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g2/b/54/46/21408177538118_629_m.jpg', 'https://gcs.rimg.com.tw/g2/b/54/46/21408177538118_227_m.jpg', 'https://gcs.rimg.com.tw/g2/b/54/46/21408177538118_374_m.jpg']}",TWD,2500,2500,"{'min': 2500, 'max': 2500, 'ori_min': 2500, 'ori_max': 2500}",2,2,0,1,0,0,,,,,,True,1408249515,N,"{'SEVEN_COD': 60, 'FAMI_COD': 60, 'FAMI': 60, 'POST': 80, 'HOUSE': 80, 'COD': 120, 'SELF': 0}",B,A,RUTEN,4185841,rabbitbuy2,11173,"['PP_PI', 'PP_CRD', 'PP_CRD_N3', 'PP_CRD_N6', 'PAYLINK', 'SEVEN_COD', 'FAMI_COD', 'ATM', 'COD', 'F2F']",0,2500,414447856,,,,,2024-04-08,False,True,False,False,False,False,1408249515,2145887999,"{'TotalCompletionRate': 0.9513109, 'TotalOrderNum': 267, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.9498069, '3daysOrderNum': 259, '7daysCompletionRate': 1, '7daysOrderNum': 1, '14daysCompletionRate': 1, '14daysOrderNum': 5, '21daysCompletionRate': 1, '21daysOrderNum': 1, 'Exceed21daysCompletionRate': 1, 'Exceed21daysOrderNum': 1}",True
22436563877902,0008000500060002,數位小兔【 SmallRig 4729 黑 自拍棒 三腳架 ST-25  】手機自拍棒 腳架 直播架 手機支架 180度,99,"{'filename': '22436563877902_281.jpg,22436563877902_349.jpg', 'url': ['https://gcs.rimg.com.tw/g2/c/d4/0e/22436563877902_281.jpg', 'https://gcs.rimg.com.tw/g2/c/d4/0e/22436563877902_349.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g2/c/d4/0e/22436563877902_281_m.jpg', 'https://gcs.rimg.com.tw/g2/c/d4/0e/22436563877902_349_m.jpg']}",TWD,590,590,"{'min': 590, 'max': 590, 'ori_min': 590, 'ori_max': 590}",0,0,0,4,0,0,,,,,,True,1725431689,N,"{'SEVEN_COD': 60, 'FAMI_COD': 60, 'POST': 80, 'HOUSE': 80, 'COD': 120}",B,A,RUTEN,4185841,rabbitbuy2,11173,"['PP_PI', 'PP_CRD', 'PP_CRD_ZERO', 'PP_CRD_N3', 'PP_CRD_N6', 'PAYLINK', 'SEVEN_COD', 'FAMI_COD', 'ATM', 'COD']",0,590,414447856,,,,,2024-09-17,False,True,False,False,False,False,1725431687,2145887999,"{'TotalCompletionRate': 0.9513109, 'TotalOrderNum': 267, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.9498069, '3daysOrderNum': 259, '7daysCompletionRate': 1, '7daysOrderNum': 1, '14daysCompletionRate': 1, '14daysOrderNum': 5, '21daysCompletionRate': 1, '21daysOrderNum': 1, 'Exceed21daysCompletionRate': 1, 'Exceed21daysOrderNum': 1}",True
22436563873515,0008000500060002,數位小兔【 SmallRig 4730 白 自拍棒 三腳架 ST-25  】手機自拍棒 腳架 直播架 手機支架 180度,99,"{'filename': '22436563873515_814.jpg,22436563873515_428.jpg', 'url': ['https://gcs.rimg.com.tw/g1/c/c2/eb/22436563873515_814.jpg', 'https://gcs.rimg.com.tw/g1/c/c2/eb/22436563873515_428.jpg'], 'm_url': ['https://gcs.rimg.com.tw/g1/c/c2/eb/22436563873515_814_m.jpg', 'https://gcs.rimg.com.tw/g1/c/c2/eb/22436563873515_428_m.jpg']}",TWD,590,590,"{'min': 590, 'max': 590, 'ori_min': 590, 'ori_max': 590}",0,0,0,4,0,0,,,,,,True,1725431670,N,"{'SEVEN_COD': 60, 'FAMI_COD': 60, 'POST': 80, 'HOUSE': 80, 'COD': 120}",B,A,RUTEN,4185841,rabbitbuy2,11173,"['PP_PI', 'PP_CRD', 'PP_CRD_ZERO', 'PP_CRD_N3', 'PP_CRD_N6', 'PAYLINK', 'SEVEN_COD', 'FAMI_COD', 'ATM', 'COD']",0,590,414447856,,,,,2024-09-17,False,True,False,False,False,False,1725431668,2145887999,"{'TotalCompletionRate': 0.9513109, 'TotalOrderNum': 267, '24hCompletionRate': 0, '24hOrderNum': 0, '3daysCompletionRate': 0.9498069, '3daysOrderNum': 259, '7daysCompletionRate': 1, '7daysOrderNum': 1, '14daysCompletionRate': 1, '14daysOrderNum': 5, '21daysCompletionRate': 1, '21daysOrderNum': 1, 'Exceed21daysCompletionRate': 1, 'Exceed21daysOrderNum': 1}",True
